"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"KDLCIFJA","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:47:02","2019-09-17 21:47:02","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>The study sets up an ideal student model and trace knowledge gained by students by comparing their performances to the model. In this way, tutoring can bee standardized and given automatically based on student's performance. Currently the model is quite successful in predicting test performance.</p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I46DQAEK","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:47:02","2019-09-17 21:47:02","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>With the emergence of unique types of big data from educational settings, it's promising to develop and adopt data-intensive approaches to education. Gaining insights into educational activities through analytics help to better understand the learners and the settings around them, as well as optimizing learning process and the corresponding environments.</p> <p>Two research communities, Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK), have developed in response to reach the goals above. Specifically speaking, both EDM and LAK strive to improve education by improving assessment, how problems in education are understood, and how interventions are planned and selected. Evidence from educational institutions have also validated the importance of applying insights from data to planning, interventions, and decision-making.</p> <p>Despite the overlapping areas, the distinctions between the two communities remain evident. EDM arises from educational software and student modeling. And LAK stems from semantic web. Due to different origins, EDM prioritizes automated discovery and adopts a reductionist view of reducing phenomena and analyzing individual components, while LAK emphasizes more on leveraging human judgment and embrace holistic analysis of the whole system. Although both of them are composed of inter-disciplinary backgrounds, EDM often use techniques from computer science and LAK combines sociological, psychological, pedagogical methods.</p> <p>Still, different values and methodologies in each community can spur creativity and growth. It also calls for more communication and collaborations for the greater benefits of educational research and practices. The authors suggest the two communities to institutionalize the dissemination of research to the industry and establish cross-community ties.</p> <p>Author: Minruo WANG</p> <p>Email: <a href=""mailto:mw3399@tc.columbia.edu"">mw3399@tc.columbia.edu</a></p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NM92UXYQ","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:47:02","2019-09-17 21:47:02","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>The steps of machine learning: problem identification, partition the data into training, test and validation, model training, model buildup using combination of hyperparameters, model selection based on evaluation metrics.</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6G39G5QI","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:47:03","2019-09-17 21:47:03","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p>Students have the right to choose their data not to be collected or used. The ""opt-out"" right is protected by privacy law such as Fair Information Privacy Principles (FIPPS). It requires data collectors to specify the purpose of collecting data and seek informed consent for collecting and using the data.</p> <p>The primary purpose for schools to collect and use student data is to improve education and address areas of concern, therefore satisfy the needs of all students. If the students opt-out, the absence of their needs and performances will cause risks for schools to provide good education.</p> <p>For purposes secondary to the functioning of our educational system, parents have the right to opt-out data usage. Policymakers should address the concerns of different parties by considering privacy rights of parents and students, as well as data-informed decisions of the school administrators.</p> <p>Author: Minruo WANG</p> <p>Email: <a href=""mailto:mw3399@tc.columbia.edu"">mw3399@tc.columbia.edu</a></p>","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HKXADNKD","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:47:03","2019-09-17 21:47:03","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Since learning consists of cultural and psychological constructs embedded in social context, it's hard to measure such multidimensional thing in a meaningful way. Some of the difficulties lie in finding reliable, simple proxy indicators of learning that people trust and assessing people's competency at different time points. It's easy to oversimplify the learning process so as to capture information from statistics. In addition, analytics should enforce learners to reflect and narrate on their own connected learning experience.</p> <p>Author: Minruo WANG</p> <p>Email: <a href=""mailto:mw3399@tc.columbia.edu"">mw3399@tc.columbia.edu</a></p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"SSFIFW2N","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:47:03","2019-09-17 21:47:03","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>Learning should be motivated by curiosity. Once learning approaches are standardized, it will hinder the realization of personal potentials for those who don't fit with the method.</p> <p>Author: Minruo WANG</p> <p>Email: <a href=""mailto:mw3399@tc.columbia.edu"">mw3399@tc.columbia.edu</a></p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCGRIC3K","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:47:03","2019-09-17 21:47:03","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>Establishing a Community of Practice in learning analytics.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CE5CNFWV","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:47:03","2019-09-17 21:47:03","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>Chan Zuckerberg Initiative funds US$45 billion in personalized learning. Zuckerberg's definition of personalized learning is about teachers “working with students to customize instruction to meet the student’s individual needs and interests”. However, it ignores the aspect of acquiring general knowledge and the context of learner's preferences - the social interaction between students and teachers as well as the environment. In addition, it may not be good for learners to adjust to inappropriate ways of learning in the future. Moreover, privacy concerns arise in the collection and usage of student data.</p> <p>There are different models of personalized learning. For example, AltSchool collects learning data and tailor content accordingly. Adaptive learning platform such as Pearson and Smart Sparrow combine user data with standard educational content and adapts all topics to a learners’ pace. McGraw Hill also adopts customized study plans where courses are modified according to the teacher’s knowledge and experience of what fits the students best.</p> <p>Despite the risks of personalized learning, it holds promise if considering both needs of children and teachers in education, which takes time, conversation and collaboration beyond technology.</p> <p>Author: Minruo WANG</p> <p>Email: <a href=""mailto:mw3399@tc.columbia.edu"">mw3399@tc.columbia.edu</a></p> <p> </p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BEYCSPF","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:47:03","2019-09-17 21:47:03","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Two major reasons of feature selections are knowledge discovery - only some features are important for solving the prediction problems we care, and curse of dimensionality.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"65TQP8NL","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:47:04","2019-09-17 21:47:04","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>The conventional data structure with observations as rows and attributes as columns allow researchers to compare how actors are similar or dissimilar to each other across attributes, or examine how variables are similar or dissimilar to each other in their distributions across actors.</p> <p>Social network data also has observations as rows, but what distinguishes ""network"" data from conventional data is that its columns describe a relationship between the actors (e.g. friendship, same courses taken). The fundamental difference behind is seeing a structure of connections within the actors. In other words, actors are described by their relations instead of attributes. The different emphasis of network  research influences the research design, sampling, measurement, and interpretation.</p> <p>As a result, there are two major emphasis of conducting network analysis on such data structure. Firstly, locate the position of actors in the overall network. Secondly, conclude holistic patterns from the whole pattern of individual choices.</p> <p>Author: Minruo WANG</p> <p>Email: <a href=""mailto:mw3399@tc.columbia.edu"">mw3399@tc.columbia.edu</a></p> <p> </p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FFVULP8M","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:47:04","2019-09-17 21:47:04","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>Note that SQL can also be integrated into R Markdown file.</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CESD5NZH","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:47:04","2019-09-17 21:47:04","","","","","","","","","","","","","","","","","","","","","","","<p>The study contributes to the literature on examining the effect of Intelligent Tutoring System and predictive modeling in education. The paper used logistic regression and data from 3,747 students in New England using educational software over the course of a year of middle school and found that a combination of features of student engagement and student success in ASSISTments can distinguish a student who will enroll in college 68.6% of the time.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6DCN8E73","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 21:47:04","2019-09-17 21:47:04","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Learning Analytics arises from the context of Technology-Enhanced Learning(TEL). LA can offer new methods and tools to diagnose learner's needs and provide personalized instructions to better address their needs. The paper proposed a design framework of learning analytics. Six dimensions of the proposed LA framework are: stakeholders, objectives, data, instruments, external constraints, and internal limitations. LA designer can address pedagogical concerns through setting goals and objectives. Pedagogic behaviors or intervention is the input of LA design and pedagogic consequences is the output.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
