"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QLEF9M5C","journalArticle","2010","Bowers, Alex J.","Analyzing the Longitudinal K-12 Grading Histories of Entire Cohorts of Students: Grades, Data Driven Decision Making, Dropping out and Hierarchical Cluster Analysis","Practical Assessment, Research & Evaluation","","1531-7714","","","School personnel currently lack an effective method to pattern and visually interpret disaggregated achievement data collected on students as a means to help inform decision making. This study, through the examination of longitudinal K-12 teacher assigned grading histories for entire cohorts of students from a school district (n=188), demonstrates a novel application of hierarchical cluster analysis and pattern visualization in which all data points collected on every student in a cohort can be patterned, visualized and interpreted to aid in data driven decision making by teachers and administrators. Additionally, as a proof-of-concept study, overall schooling outcomes, such as student dropout or taking a college entrance exam, are identified from the data patterns and compared to past methods of dropout identification as one example of the usefulness of the method. Hierarchical cluster analysis correctly identified over 80% of the students who dropped out using the entire student grade history patterns from either K-12 or K-8. (Contains 5 figures.)","2010-05","2019-09-17 21:50:03","2019-09-17 21:50:03","2014-09-24 19:31:29","","","7","15","","","Analyzing the Longitudinal K-12 Grading Histories of Entire Cohorts of Students","","","","","","","en","","","","","ERIC","","","<p>3DM: Data driven decision making </p> <p>--&gt; a powerful practice that teachers and admins utilize to gather data to inform decision making. From the data they gathered, they can gain new insights and improve on their instructions in class. The data could also help the school admins decide on which area requires more attention and allocate more resources to meet the needs.</p> <p>Hierarchical Cluster Analysis: </p> <ul> <li>""Multivariate statistical method that uses a series of nested correlation calculations, or distance measures, to reorder a dataset such that “clusters” of data patterns are closest to each other in a list""</li> <li>HCA also provides a means to draw what is known as a cluster tree</li> </ul>","","http://eric.ed.gov/?id=EJ933686","","data; data analysis; Decision Making; Dropouts; Elementary School Students; Grades (Scholastic); Identification; MULTIVARIATE analysis; School Districts; Secondary School Students","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QKYF5UCY","journalArticle","2014","Grunspan, Daniel Z.; Wiggins, Benjamin L.; Goodreau, Steven M.","Understanding Classrooms through Social Network Analysis: A Primer for Social Network Analysis in Education Research","CBE-Life Sciences Education","",", 1931-7913","10.1187/cbe.13-08-0162","http://www.lifescied.org/content/13/2/167","Social interactions between students are a major and underexplored part of undergraduate education. Understanding how learning relationships form in undergraduate classrooms, as well as the impacts these relationships have on learning outcomes, can inform educators in unique ways and improve educational reform. Social network analysis (SNA) provides the necessary tool kit for investigating questions involving relational data. We introduce basic concepts in SNA, along with methods for data collection, data processing, and data analysis, using a previously collected example study on an undergraduate biology classroom as a tutorial. We conduct descriptive analyses of the structure of the network of costudying relationships. We explore generative processes that create observed study networks between students and also test for an association between network position and success on exams. We also cover practical issues, such as the unique aspects of human subjects review for network studies. Our aims are to convince readers that using SNA in classroom environments allows rich and informative analyses to take place and to provide some initial tools for doing so, in the process inspiring future educational studies incorporating relational data.","2014-06-20","2019-09-17 21:50:03","2019-09-17 21:50:03","2014-08-20 20:21:46","167-178","","2","13","","CBE Life Sci Educ","Understanding Classrooms through Social Network Analysis","","","","","","","en","","","","","www.lifescied.org","","","<ul> <li>Social network analysis (SNA) provides the necessary tool kit for investigating questions involving relational data.</li> <li>Social networks have been successfully used to test and create paradigms in diverse fields</li> <li>""Network analysis entails two broad classes of hypotheses: those that seek to understand what influences the formation of relational ties in a given population (e.g., having the same major, having relational partners in common), and those that consider the influence that the structure of ties has on shaping outcomes, at either the individual level (e.g., grade point average [GPA] or socioeconomic status) or the population level (e.g., graduation rates or retention in science, technology, engineering, and mathematics [STEM] disciplines).""</li> <li>SNA helps us to understand how relationships form, what kinds of relational structures emerge from the building blocks of individual relationships between pairs of nodes, and what, if any, the impacts are of these relationships on nodes. </li> </ul> <p><strong>Unipartite</strong>: when the network only consists of one node.</p> <p><strong>bipartite</strong>: network that links nodes to the group which they belong.</p> <p>The most basic measurement in network analysis is network density.</p> <p><strong>Density:<br /></strong></p> <ul> <li>The density of a network is a measurement of how many links are observed in a whole network divided by the total number of links that could exist if every actor were connected to every other actor.</li> <li><em><strong>Density is a global metric that simply indicates how many ties are present.</strong></em></li> <li>1 is as high as the density can go</li> <li>Gross measure of how many connections there are. Allows comparison between two sets of connections.</li> </ul> <p> </p> <p><strong>Centrality:</strong></p> <ul> <li>Degree centrality represents the total number of connections a node has.</li> <li>Degree centrality is often useful for examining the equity or inequity in the number of ties between individuals and can be done by looking at the degree distribution, which shows the distribution of degrees over an entire network.</li> <li>Tells you who controls the network</li> <li>Calculate the distance between the nodes</li> </ul> <p> </p> <p> </p>","","http://www.lifescied.org/content/13/2/167","Week 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T6VA9MTV","blogPost","2014","Young, Jeffrey R.","Why Students Should Own Their Educational Data","The Chronicle of Higher Education Blogs: Wired Campus","","","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","2014-08-21","2019-09-17 21:50:03","2019-09-17 21:50:03","2014-08-23 21:32:22","","","","","","","","","","","","","","","","","","","","","","<p>Most teaching and learning standards make the assumptions that learners have average skills across content areas. Keeping ""average learners"" in mind when designing instructions is not sufficient to ensure that learners will actually attain anything. Rose proposed that technology can play a role in helping educators identify learners' needs more specifically. not only does technology provide data collected on students, it also allows educators to customize teaching materials accordingly.</p> <p>There has been a notable shift in terms of population studies and the patterns derived from it. In the past, people firmly believed that by study a population would help them chart out patterns and understand individuals better. Now, that practice has shifted to analyzing individual patterns instead of studying an aggregated data. Back then, we could only study aggregated data because there wasn't enough data to be extracted from.</p> <p>People look for ""personal patterns"" across <em>dimensions. </em>This further led us to personality research and its impact on the way we behave. It is proved that a person's personality and his/her learning vary across contexts. The data gathered predicts the person's behaviors.</p> <p>Food for thought... --&gt; What is it that you can do face-to-face that you can't do online?</p> <p>To foster a more personalized learning experience, it is important for the learners to own their data, so they have access to data on the way they are learning. However, this can be difficult to achieve as the education field is not yet ready for this type of transparency.</p> <p> </p> <p> </p> <p> </p> <p> </p>","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4726ZCEA","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:50:03","2019-09-17 21:50:03","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LMM23353","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:50:03","2019-09-17 21:50:03","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6JCL4WE8","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:50:04","2019-09-17 21:50:04","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCGMQ4QR","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:50:04","2019-09-17 21:50:04","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8853I7BE","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:50:04","2019-09-17 21:50:04","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"F5W3CSAM","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:50:04","2019-09-17 21:50:04","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEMAA8VZ","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:50:04","2019-09-17 21:50:04","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>With the amount of data and the wide range of sources collected, it requires human interpreters to process and transform the data into actionable intelligence. Learning analytics serves as a feedback loop that informs people about learners and their contexts. With the gathered information, interventions are created in hope of improving learning. Since learning itself involved complex activities, it is important that the data go through a sense-making and social processes.</p> <p> </p> <ul> <li>Academic faculty and researchers need to be supported to learn to interpret and design learning analytics.</li> <li>Establish a culture of data use as part of increasing organizational capacity.</li> <li>Support a community of practice</li> </ul> <p style=""margin-left: 18.0pt;""> </p> <ul> <li><strong>Single Loop learning</strong> <span style=""font-family: Wingdings;"">à</span> attempt to achieve set goals</li> <li><strong>Double Loop learning</strong> <span style=""font-family: Wingdings;"">à</span> achieved set goals are interrogated, challenged, and developed.</li> </ul> <p style=""margin-left: 18.0pt;""> </p> <p style=""margin-left: 18.0pt;""><strong>Role of Data Wranglers </strong></p> <p style=""margin-left: 18.0pt;"">Managing large scale data could lead to gaps between the data about learning and the academics responsible for improving teaching. <span style=""font-family: Wingdings;"">à</span> the gap could become wider as the quality and complexity of data increases.  Data wranglers is implemented to ensure that the collected data is interpreted appropriately and turned into actionable insights.</p> <p style=""margin-left: 18.0pt;""><strong>WHO ARE THE DATA WRANGLERS? </strong></p> <ul> <li><span style=""font-family: 'Calibri',sans-serif;"">They are a group of academics who analyze data about student learning and prepare reports with actionable recommendations based on that data. </span></li> <li><span style=""font-family: 'Calibri',sans-serif;"">Their role is to act as <strong>human sense-makers</strong>, <strong>facilitating action </strong>on feedback from learners, <strong>making better sense of what that feedback means</strong> and <strong>how the data can be improved </strong>(double-loop learning), and <strong>helping to develop the Community of Practice</strong> around the use of learning analytics. </span></li> </ul> <p style=""tab-stops: 98.8pt;""><strong>Tidyr &amp; dplyr (data wrangling) </strong></p> <p style=""tab-stops: 98.8pt;""><strong> </strong></p> <ul> <li style=""text-indent: -18.0pt; tab-stops: 98.8pt;""><strong>Reshape: take on structure and turn it into another structure </strong></li> <li style=""text-indent: -18.0pt; tab-stops: 98.8pt;""><strong>Subset: take a subsection and separate it out </strong></li> <li style=""text-indent: -18.0pt; tab-stops: 98.8pt;""><strong>Generating variable </strong><strong><span style=""font-family: Wingdings;"">à</span> Create new data frame/ ge</strong></li> <li style=""text-indent: -18.0pt; tab-stops: 98.8pt;""><strong>Collapse </strong><span style=""font-family: Wingdings;"">à</span><strong> create the means by subgroup and create a new data frame/ generation </strong></li> <li style=""text-indent: -18.0pt; tab-stops: 98.8pt;""><strong>Combine </strong></li> <li style=""text-indent: -18.0pt; tab-stops: 98.8pt;""><strong>Summarize </strong><strong><span style=""font-family: Wingdings;"">à</span> collapse all numbers into aggregates </strong></li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8D2RRV4Y","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:50:04","2019-09-17 21:50:04","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSD5HI7Z","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:50:04","2019-09-17 21:50:04","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"MYKJ569W","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:50:04","2019-09-17 21:50:04","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p><strong><u>Dimensionality reduction </u></strong></p> <p> </p> <p>Feature selection: select a subset of dimensions. Which variable, column should I keep or discard.</p> <p>Feature extraction: transform lots of dimensions into fewer dimensions. Collapse columns together to reduce the overall space.</p> <p> </p> <p>Curse of dimensionality</p> <ul> <li>Adding dimension without adding rows <span style=""font-family: Wingdings;"">à</span> spread actual data too thinly.</li> </ul> <p>Sparsity: the more dimensions that you add, the more comparisons will be missing.</p> <p><strong>How to reduce dimensions? </strong></p> <ul> <li>Average the dimensions (mean, media, mode) <span style=""font-family: Wingdings;"">--&gt; </span>collapse them into one</li> <li>Could also reduce the rows by collapsing them.</li> </ul>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W6YMZ5II","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:50:05","2019-09-17 21:50:05","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CNW4U6LR","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:50:05","2019-09-17 21:50:05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A92RFVUD","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 21:50:05","2019-09-17 21:50:05","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Based on the diagram from Greller &amp; Draschler, what would pose problems for you to actually acquire the data you want?</p> <p> </p> <p>One limitation would be the lack of knowledge of the data. The meaning attributed could be different for other people.</p> <p> </p> <p style=""tab-stops: 98.8pt;""><strong>Why randomize?</strong></p> <ul> <li>take bias out of sampling</li> <li>no systematic differences in data</li> <li>generate comparable groups</li> <li>allows calculations of probabilities</li> </ul> <p> </p> <p><strong>Translating Learning into Numbers (Greller &amp; Draschler, 2012) </strong></p> <ul> <li>Internal limitations <span style=""font-family: Wingdings;"">à</span> can people understand the numbers and make inferences from it.</li> <li>External constraints <span style=""font-family: Wingdings;"">à</span> not used to timed data</li> <li>Instruments <span style=""font-family: Wingdings;"">à</span> technology, theories. How do you operationalize the numbers and what theories are you backing it up with?</li> <li>Stakeholders <span style=""font-family: Wingdings;"">à</span> institutions, teachers, learners, others</li> <li>Data <span style=""font-family: Wingdings;"">à</span> is it protected? Or is it opened?</li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"338653Q5","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2019-09-17 21:50:05","2019-09-17 21:50:05","2016-09-03 19:10:12","197-206","","","","","","","Lecture Notes in Computer Science","4053","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/11774303_20","","","https://link.springer.com/chapter/10.1007/11774303_20","","Multimedia Information Systems; User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet)","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZX8RLM5H","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2019-09-17 21:50:05","2019-09-17 21:50:05","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>Adaptive systems</p> <p> </p> <ul> <li>Systems that adjust to students’ behaviors</li> <li>Example: GRE <span style=""font-family: Wingdings;"">à</span> determine the levels you’re at and adjusts according to it</li> <li>Intelligent tutors <span style=""font-family: Wingdings;"">à</span> changes the questions based on Zone of proximal development concept</li> </ul> <p>Similarity-based systems</p> <p> </p> <p>Recommender systems:</p> <ul> <li><strong>collaborative filter </strong></li> <li><strong>content filter</strong>: using the characteristics of an item to help recommend other items with similar properties</li> </ul> <p> </p> <p>Some type of structure that showcase knowledge/contents in an orderly manner.</p> <p> </p> <p>Leaner model -&gt; how the learner is going to acquire content and whether they are making progress.</p> <p> </p> <p>Structure of knowledge</p> <p>Quantified epistemology <span style=""font-family: Wingdings;"">à</span> counting knowledge</p> <p> </p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E9J6WTCK","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2019-09-17 21:50:05","2019-09-17 21:50:05","2016-09-03 20:44:11","441-450","","","","","","","Lecture Notes in Computer Science","7926","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/978-3-642-39112-5_45","","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); alternating least squares matrix factorization; Cognitive modeling; Educational Technology; latent skills; Pedagogic Psychology; skills assessment; Student models","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BYYIB3AT","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2019-09-17 21:50:06","2019-09-17 21:50:06","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Machine learning</p> <ul> <li>Tracks behaviors (“learning” through prediction) trained to behave differently</li> <li>Input <span style=""font-family: Wingdings;"">--&gt; </span>Process <span style=""font-family: Wingdings;"">--&gt;</span> Output (pipeline)</li> <li>Machine connects the input and the output</li> <li>Take training data and train the untrained model</li> </ul> <p> </p> <p>Development Phase</p> <ul> <li>Take raw data to pre-process, processed data, feature engineering, model training</li> </ul> <p> </p> <p>Evaluation phase</p> <ul> <li>Decides what model is best</li> </ul> <p> </p> <p>Deployment Phase</p> <p> </p> <p><strong>Prediction</strong> <span style=""font-family: Wingdings;"">--&gt; </span>characterization of the point cloud</p> <p> </p> <p><strong>Supervised learning</strong>:  labeled data (ex: pass or fail)</p> <p> </p> <p><strong>Unsupervised learning</strong>: when there’s np label. Machine will have to learn the characteristics to figure out</p> <p> </p> <p> </p> <p> </p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
