"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"9DL4QT9Q","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 22:38:44","2019-09-17 22:38:44","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>I think individualized learning is the thing that all excellent teachers should do. Teachers should modify their learning materials and teaching styles to adapt to students' different learning styles.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JXUVDH3H","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 22:38:44","2019-09-17 22:38:44","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p><span style=""font-family: 宋体; color: #111111; letter-spacing: 0.0000pt; font-size: 7.0000pt;"">T</span><span style=""font-family: 宋体; color: #111111; letter-spacing: 0.0000pt; text-transform: none; font-size: 7.0000pt;"">he video </span><span style=""font-family: Arial; color: #111111; letter-spacing: 0.0000pt; text-transform: none; font-size: 7.0000pt;"">explaining the idea behind feature selection</span><span style=""font-family: 宋体; color: #111111; letter-spacing: 0.0000pt; text-transform: none; font-size: 7.0000pt;"">，</span><span style=""font-family: 宋体; color: #111111; letter-spacing: 0.0000pt; text-transform: none; font-size: 7.0000pt;"">I learning about the how to select the features.</span></p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"DG52E4RU","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 22:38:45","2019-09-17 22:38:45","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>R cheatsheet gave me a better understanding of R and learned a lot about R, such as R markdown</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6DJ2992G","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 22:38:45","2019-09-17 22:38:45","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>The article offers and discusses a generic design framework that can be used as a useful guide for setting up learning analysis services to support educational practices and learner guidance, quality assurance, curriculum development, and improving teacher efficiency and efficiency. let me learn about the key problem areas from the key dimensions of learning analysis (la) and the potential harm to the beneficial use of educational data.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9YBI6G3F","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2019-09-17 22:38:45","2019-09-17 22:38:45","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>The study designed a knowledge assessment tool for the topics of the online course, managed before and after the course to assess the learning situation, and evaluated it again five months later to assess the retention rate. However, the results are unpredictable. The article says that the courses completed by students are difficult to predict, and there are few factors that can provide predictive ability.</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7HYYD3AM","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2019-09-17 22:38:45","2019-09-17 22:38:45","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>This paper assumes that the online course has a predefined skill diagram, and the skills of the skill diagram are related to the formative evaluation projects embedded in the entire online course. Our approach makes careful use of the correlation between the various parts of student performance and the evaluation of the project in order to establish an advanced statistical model that is even superior to human experts. I think this result is quite extensible.</p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TIXI29EV","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 22:38:46","2019-09-17 22:38:46","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p><span style=""font-family: 宋体; letter-spacing: 0.0000pt; text-transform: none; font-size: 9.0000pt;"">I learned how to distinguish between the nominal, ordinal, and interval levels of the measurement, for example, based on the actual purpose, and the ratio level may be the same as the interval. At the same time, the nominal measurement is further divided into binary and multi-class variations.</span></p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F2APPCYS","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2019-09-17 22:38:46","2019-09-17 22:38:46","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>This website introduces the Learning Analysis and Research Association (SoLAR), an interdisciplinary network of top international researchers who are exploring the role and impact of analysis in teaching, learning, training and development.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G224GDDV","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2019-09-17 22:38:46","2019-09-17 22:38:46","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>This paper summarizes some key provocation and key problems in the development of learning analysis technology, in order to put forward the purpose and hypothesis of construction in learning analysis.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96W9HTIU","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2019-09-17 22:38:47","2019-09-17 22:38:47","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>This paper introduces the process, practice and challenge of using prediction model in teaching. Let me know about the field of educational data mining (EDM) and learning analysis (LA)</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MQXLGWBN","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2019-09-17 22:38:47","2019-09-17 22:38:47","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p><span style=""font-family: 宋体; letter-spacing: 0.0000pt; text-transform: none; font-size: 9.0000pt;"">This paper outlines how our own ideas develop and corresponds our journey to the broader development of the field. I learned the position of ethics in learning analysis under the background of various factors affecting higher education and the role of data and evidence.</span></p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FTBXRU83","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2019-09-17 22:38:47","2019-09-17 22:38:47","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>An example of an educational data mining effort that produces an interpretative model and results in improvements in learning outcomes and/or learning theories. I have found that interpretative models attempt to determine the interpretable causal relationships between structures and can observe or infer their causal relationships from data.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZW284QUM","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2019-09-17 22:38:47","2019-09-17 22:38:47","","134-136","","","","","","","","","","","","","","","","","","","","","<p>This article is a discussion of the visualization of information, which in many respects is an eye-catching map of the public display of modern statistics.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5B5RSHL2","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2019-09-17 22:38:47","2019-09-17 22:38:47","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>This paper is an introduction to a method to deal with poor display data, which has been developed for many years and has produced many interesting inventions</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QUCKDUCP","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2019-09-17 22:38:47","2019-09-17 22:38:47","","","","","","","","","","","","","","","","","","","","","","","<p>This paper discusses some inherent contradictions in these graphics from a statistical point of view, which may hinder the communication between the statistical field and Infovis. This article is what I learned about the different goals that researchers in different fields attach importance to all aspects of data visualization.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AI3GE365","blogPost","2014","Fung, K","Junkcharts Trifecta Checkup: The Definitive Guide","Junkcharts","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","2014","2019-09-17 22:38:47","2019-09-17 22:38:47","","","","","","","","","","","","","","","","","Blog","","","","","","<p>The garbage graph Trifecta Checkup is a general framework for data visualization criticism. I understand that the visual elements of the icons should represent the data in a clear and concise manner and solve the problem directly.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
