"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WI358N4G","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:41:23","2019-09-17 21:41:23","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5YETZ2NJ","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:41:23","2019-09-17 21:41:23","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>Testing</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L6PJPQEB","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:41:24","2019-09-17 21:41:24","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>Evaluation metrics for supervised learning models</p> <p><span style=""text-decoration: underline;"">Classification metrics</span></p> <p>- accuracy = # correct predictions/ # total data points</p> <p>- confusion matrix: useful when you want to look at how many examples failed for class 0 vs class 1.</p> <p>- log-loss: can be used if classifier is a numeric probability instead of class label 0 or 1</p> <p>- AUC = area under curve for ROC curve. Perfect classifier model gives AUC of 1.</p> <p><span style=""text-decoration: underline;"">Ranking metrics</span></p> <p>- precision-recall = two concepts where precision = # happy corret answers/ # total items returned by ranker, and recall = # happy corret answers/ # total relevant items</p> <p>-precision recall curve and F1 score</p> <p>- NDCG</p> <p><span style=""text-decoration: underline;"">Regression metrics</span></p> <p>- RMSE</p> <p>- Quantiles of errors</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V6RQLEHV","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:41:24","2019-09-17 21:41:24","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"269965TQ","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:41:24","2019-09-17 21:41:24","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"EN6T8H46","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:41:24","2019-09-17 21:41:24","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"264394TV","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:41:24","2019-09-17 21:41:24","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>Role of human data wranglers at the Open University, UK (a LA program)</p> <p>Learning Analytics Cycle (Clow): Closing the feedback loop means actionable intelligence from data is produced, and interventions are made.</p> <p>Institution-wide capability-building learning analytics programs: Data wranglers deployed to engage in sensemaking activity with learning analytics data.</p> <p>Main data sources: survey feedback, activity from VLE/LMS, delivery data, completion and pass rates.</p> <p>Strong potential synergy with Learning Design, where it provides context for interpreting learning analytics, and learning analytics provide insight to underpin process of Learning Design.</p> <p>Examples of analyses:</p> <p>- activity on VLE/LMS - support development of proactive student support system, capture similar charts for new cohort of students</p> <p>- importance of assessments - students only do activity when specified in an assessment (as compared to just in the course)</p> <p>- students' reported enjoyment of different learning activities - when teaching online, use less text and more activities.</p> <p> </p> <p> </p> <p> </p> <p> </p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GRHEP2VR","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:41:24","2019-09-17 21:41:24","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>Zuckerberg argues for personalized learning</p> <p>Chan Zuckerberg Intiative's Personalized Learning Platform - algorithms provide users with content based on analysis of past behavior and demonsterated itnerset.</p> <p>Dangers of personalized learning:</p> <p>1. Only feeding what learner is interested in compromizes goal of general knowledge.</p> <p>2. When it is so personalized, lack of ability to compensate may mean they suffer in the real world.</p> <p>3. Preferences are not fixed.</p> <p>Where personalized learning could help</p> <p>- sense of ownership and relevance</p> <p>- personalized assessments</p> <p>- E.g. AltSchool, community of microschools whose personalized learning experience involves collecting data about pupils' attainemnt, grades and memory test results and energy levels.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43YM4VCY","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:41:25","2019-09-17 21:41:25","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"EDJSL2BH","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:41:25","2019-09-17 21:41:25","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Social network methods</p> <p><span style=""text-decoration: underline;"">Social network data</span></p> <p>Data structure: square array of measurements, where both rows and columns are cases/ observations. The cell describes the relationship between the actors. </p> <p>Allows us to see which actors are similar to which, therefore helps us to see which actors have similar position in the network. (1) Where they are located or ""embedded"" in the overall network.</p> <p>Looking at data structure more holistically - e.g. ""density"" i.e. more 1s than 0s, cells above and below diagonal to see if there is reciprocity in choices. (2) how the whole pattern of individual choices gives rise to more holistic patterns.</p> <p>Conventional data focuses on actors and attributes. Network data focuses on actors and relations.</p> <p>Next sections - issues that arise in designm sampling and measurement</p> <p><span style=""text-decoration: underline;"">Nodes</span></p> <p>Network studies are more likely to include all of actors who occur within some (usually nturally occuring) bounary. Often network studies don't use ""samples"", but include all actors in the population. In this sense, the population may have been selected by probability methods. Hence, it is important for analyst to be clear about boundaries of each population to be studied and how each unit is selected. </p> <p>Types of boundaries - 1) imposed or created by actors themselves (i.e. who they are linked with, such as a club, neighborhood, classroom) = draw boundaries around a population that is known a priori to be a network, 2) demographic/ ecological appraoch e.g. people in a bounded spatial area or meet some income criterion, imposed by investigator. </p> <p>Expansion of boundaries is done by replicating populations.</p> <p>Multi-modal - individual is embedded in networks that are embedded in networks that are embedded in networks.</p> <p><span style=""text-decoration: underline;"">Edges</span></p> <p>All ties studied or different appraoches used that sample ties. When we collect network data, we are usually selecting from among a set of kinds of relations that we might have measured.</p> <p>- Full network methods</p> <p>- Snowball methods</p> <p>- Ego-centric networks (with alter connections)</p> <p>- Ego-centric networks (ego only)</p> <p>Multiple relations - in the most common type, only one kind of relation is described. Decisions on which relations to examine - conceptual appraoches may help e.g. systems theory.</p> <p>Note scales of measurement - nominal (binary and multi-categorical), ordinal, interval levels. Different approaches in SNA.</p> <p><span style=""text-decoration: underline;"">Note:</span> SNA is more a branch of mathematical sociology than of statistical analysis. Applications of statistic to social network data is ""cutting edge"" research - not covered in this article.</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BB5VXN23","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:41:25","2019-09-17 21:41:25","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YSDX5X2P","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:41:25","2019-09-17 21:41:25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
