"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"4JHM2DNS","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:47:35","2019-09-17 21:47:35","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>This paper describes an effort to model students’ changing knowledge state skill acquisition. Students build a model called Knowledge tracing with APT.  The tutor presents an individualized sequence of exercise to the student based on these probability estimates until the student has <span>‘</span>mastered’ each rule. <span style=""color: #333333; background: white;"">According to the research, effective learning environment can make students significantly accelerate the learning speed and master cognitive skills.</span></p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"76H7MJQI","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:47:35","2019-09-17 21:47:35","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>LAK (Analytics methods) and EDM (Software methods) are two different tools which can both increase and formal communication and collaboration through many fields. Although they both reflect the emergence of data-intensive approaches to education, LAK and EDM have different focus on discovery, reduction &amp; holism, origins, Adaption &amp; personalization, techniques &amp; methods. Friendly competition between the LAK and EDM communities can promote the growth of each community in science.</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"276EP26A","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:47:36","2019-09-17 21:47:36","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>There are many indicators of supervised learning model, and we need to fully consider the diversity and accuracy of indicators when building the model. But at the same time, I think the development of the model should also be considered. With the change of objective factors, the importance of different indicators is constantly changing, so it is necessary to timely adjust the proportion of each indicator that affects the model, because no indicator is always important.</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DJAGIJD2","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:47:36","2019-09-17 21:47:36","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p style=""margin-left: .25in; text-indent: 0in;"">Privacy choice is a very common option in browsing network, but should we use the data to analyse the behavior of students. The main concerns would be the policies and parents don’t trust the use of data. They are worrying that the data may be used to unproper ways. When analyzing data, parents’ choices should be respect and considered. We should looking for other ways to develop the data analyzing and use again.</p>","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9MD7HBBR","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:47:36","2019-09-17 21:47:36","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Learning is very difficult to measuring because learning is multi-dimensional things and difficult to find the reliable simple indicators we can trust to measure it.</p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"9TMVTABS","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:47:37","2019-09-17 21:47:37","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>This comic is using an interesting way to explain how stupid is to find out a uniformly feature of engineering and provide the related education to the kids.</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HLENCNEA","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:47:37","2019-09-17 21:47:37","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>The paper describes a programme of human Data Wranglers deployed at the Open University,UK,charged with making sense of a range of data sources related to learning,analyzing that data in the light of their understanding of practice in individual faculties/departments,and producing reports that summarize the key points and make actionable recommendations.The author has presented an account of Data Wranglers.Substantial progress has been made in establishing a Community of Practice in learning analytics data to academics who are in a position to take action,and through extensive engagement.Progress has also been made in improving institutional learning about the quality and interpretation of the available data,and hoe better data can be captured and made available. students and teachers are closest to the learning experience and best placed to take rapid, appropriate action in the light of learning analytics data, but managers and policymakers are able to take action at a much greater scale of impact. The process can appear messy, and it is easy to focus on disappointments. However, it is only through the detailed process of engagement and dialogue between analysts, stakeholders and the data that insight and organizational change are developed.</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X68G8IYJ","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:47:37","2019-09-17 21:47:37","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p style=""margin-left: .25in; text-indent: 0in;"">Zuckerberg’s personalized learning plan is considered as a way to improve learning effectiveness. But there could be some disadvantages. Such as children only care about what they are interested in, or they don’t have a fixed hobby or their personal information is not protected properly. Although personalized learning could be a good way to improve study effectiveness, those flaws could have a bad effect to children’s study, this is something we don’t know.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DPARN7JF","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:47:37","2019-09-17 21:47:37","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>The complexity of the model will increase exponentially with the increase in the number of the features. So we must use some algorithms to simplify the features, retaining only a few features that are important to the model.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"F5F6FUUE","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:47:38","2019-09-17 21:47:38","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Traditional data focuses on itself, but network data focuses on different data analysis methods and ways of thinking to guide different results.Network data is considered from a more holistic perspective, considering the connections between data. Network data analysts tend to see individuals nested within networks relationships with others.Network data sets are often used to describe the relationships between nodes.</p> <p> </p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8VJVMQT7","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:47:38","2019-09-17 21:47:38","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>R cheat sheet provides the detailed information about the R panel.</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"THSHUWW5","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:47:38","2019-09-17 21:47:38","","","","","","","","","","","","","","","","","","","","","","","<p>This reading can not be found.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
