"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"4DLXXS3E","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-14 16:45:19","2017-09-14 16:45:19","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p style=""text-align: left;"">R is so powerful. With R I have no doubt that we can process larger data set, but one thing is important that what is our train of thought look like, in other words, how does the structure of analyzing data be built? It is important to have a holistic view with clear objects, and then choosing effective instruments to get results. The cheat sheet is powerful that if someone has already known that what data he wants to get finally, what outcomes he would like to have.</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M4L298G4","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-14 16:45:19","2017-09-14 16:45:19","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>I always think that learning is hard to translating. How to translate different learning stages into numbers? What algorithms should we use? This article answered me this question, that what analysis and what from deciding the dimensions, proposing design framework for learning analytics and choosing correct instruments. </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TXZBMGUN","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-14 16:45:19","2017-09-14 16:45:19","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PBW7KTUD","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-14 16:45:20","2017-09-14 16:45:20","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>I like the title that Machine beats experts, which remind me of AlphaGo. Yes, machine which trained by human beings can beat experts with enough data support. It is also true in the field of education, that data would support many actions。 Designing MOOCs, it is crucial to decide what skills should be learned and leveled them through its difficulty and importance. With the methods and formulas provided in this article, I do learn a lot.</p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CL8PG975","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-14 16:45:20","2017-09-14 16:45:20","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>There is not anything about social network data that is all that unusual, and the data sets that social network analysts develop usually end up looking different from the conventional rectangular data away. How to apply statistics? That is one major question we do have to think about.</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GG9YRR6F","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-09-14 16:45:20","2017-09-14 16:45:20","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>One thing I am very interested is that how to distinguish learning analytics and educational data mining. I view them as that LA focuses more on the learning period while education data mining has a broader scope。</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V5ZGLEAW","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-14 16:45:20","2017-09-14 16:45:20","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p style=""margin-bottom: 8.0pt; text-align: left; line-height: 120%; text-autospace: none;""><span style=""font-family: 'Helvetica Neue',sans-serif; color: black;"">“Learning analytics, as a new form of assessment instrument, have potential to support current educational practices, or to challenge them and reshape education”, as I quoted from the theory into practice part, I do agree. But how can it influence education and even reshape it? In the article, there are three things to think about: 1. Marginalize learners and educators through the transformation of education into a technocratic system; 2. Limit what we talk about as “learning” to what we can create analytics for; 3). exclude alternative ways of engaging in activities to the detriment of learners.</span></p> <p><span style=""font-family: 'Helvetica Neue',sans-serif; color: black;"">It is important to know six questions before using learning analytics, what exactly are we measuring, how to measure, who is the assessment for, why knowledge important to us, where does the assessment happen and when does the assessment and feedback occur. These six questions are essential for me to understand the what, why and how can researchers use learning analytics. In simple words, we do have to know clearly what is the measurement target, what are we measuring, who should take part into the measurement and how to measure, and then we can use the learning analytics well and also know better what is the future development of the learning analytics. Since the technology gets more developed than before, more information educators can get from data mining and learning analytics. It still needs people those who make decisions to see the results of learning analytics and then find solutions for better learning and better teaching. Learning analytics is a good tool for educators, without further integrating the information we get from data mining, learning analytics can merely show data rather than intriguers movements to make learning and teaching process a better thing. </span></p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HHPFXXS5","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-14 16:45:20","2017-09-14 16:45:20","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>From this article, I learned that what are the process, practice and challenges of using predictive modelling in both learning and teaching. For researchers, there are still a lot of considerations they have to think about when decide to use predictive modelling. For example, what are we exactly measuring? Deciding what are we measuring, how are we measuring and then deciding what is our audience and who are we measuring for and then customized for them, and these are the process of thinking when measuring.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TLSIT2D9","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-14 16:45:20","2017-09-14 16:45:20","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p><span style=""font-family: 'Helvetica Neue',sans-serif; color: black;"">It is true that learning analytics is an emerging technology. However, without certain ethics and regulations, technology can also do harm to people because of the risks.</span></p> <p><span style=""font-family: 'Helvetica Neue',sans-serif; color: black;"">The first risk should be the protection of the data. As long as data expands, students’ data could be hacked. The development of the regulation by the government is has not kept pace, policies were not clear stated enough, which will all caused problems. </span></p> <p><span style=""font-family: 'Helvetica Neue',sans-serif; color: black;"">There are three principles which are easier to understand: 1. Learning analytics as moral practice that focusing not only on what is effective but on what is appropriate and morally necessary; 2. Students as agents to be engaged as collaborators and not as mere recipients of interventions and services; 3. Student identity and performance as temporal dynamic constructs-recognizing that analytics provides a snapshot view of a learner at a particular time and context;</span></p> <p><span style=""font-family: 'Helvetica Neue',sans-serif; color: black;"">However, I did not understand the one: student access as a complex, multidimensional phenomenon. Does this mean, students have to be given more choice of access to data?</span></p> <p><span style=""font-family: 'Helvetica Neue',sans-serif; color: black;"">In the future considerations part, I do agree that there should be increasing concern balancing optimism around AI, machine learning and big data. Yes, newest technology could bring much convenience for us, deeper data mining could provide educators more information. However, there could also be other problems. It is important to use the ethics framework as a tool to avoid the potential harm by these new technologies, and moreover, utilize them to protect and analyze data better.</span></p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"598KL5W2","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2017-09-14 16:45:20","2017-09-14 16:45:20","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HCLXQYF8","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2017-09-14 16:45:20","2017-09-14 16:45:20","","134-136","","","","","","","","","","","","","","","","","","","","","<p>It is interesting to read this article. I know that numbers and statistics just can make information more clear, but before reading this article, I was questioning, how? From this article, through the Zimbabwe vaccination coverage example, I see how does numbers get concluded in different levels. Data analysis is powerful that help we know better what does one phenomenon means. But I am questioning, how should we start our analysis when we just begin to process? How to decide what information is important that we should analyze first and then others?</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9EJJVUQH","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2017-09-14 16:45:20","2017-09-14 16:45:20","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>What are good data and what are bad? I think the good and bad depends on how does the data present. Across the vast majority of educational data mining research, models are always evaluated based on the predictive accuracy. However, I am also curious about that how to build an explanatory models?</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I6N34JU4","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2017-09-14 16:45:20","2017-09-14 16:45:20","","","","","","","","","","","","","","","","","","","","","","","<p>This is a hard reading for me. Though the examples do help me to understand, I still have so many questions and confusions.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H4P2D8KL","blogPost","2014","Fung, K","Junkcharts Trifecta Checkup: The Definitive Guide","Junkcharts","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","2014","2017-09-14 16:45:21","2017-09-14 16:45:21","","","","","","","","","","","","","","","","","Blog","","","","","","<p style=""text-align: left;"">It is interesting that there are so many types in the trifecta charts. I still feel a little bit confuse between them. For example, what is the difference between Type QV and Type QD?</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
