"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"YVCR5RPJ","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:41:58","2019-09-17 21:41:58","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>The goal of this research was to implement a simple student modeling process that would allow the tutor to monitor the student's knowledge state and tailor the sequence of practice excersies to the student's needs. The resulting knowledge tracing process models the student as an overlay of the production rules and the mastery-based curriculum structure allows us to associate each programming action with a single production rule.</p> <p>A simple two-state learning model enables us to estimate the student's knowledge state from performance and predict performance from that knowledge state.</p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6HX4KLC","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:41:58","2019-09-17 21:41:58","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<h2>Terms:</h2> <p>EDM : Educational Data Mining</p> <p>LAK : Learning Analytics and knowledge</p> <p> </p> <h2>1. Introduction</h2> <ul> <li> <blockquote>The conference declares ""technical, pedagogical, and social domains must be brought into dialogue with each other to ensure that interventions and organizational systems serve the needs of all stakeholders.""</blockquote> </li> <li> <blockquote>While LAK and EDM share many attributes and have similar goals and interests, they have distinct technological, ideological, and methodological orientations.</blockquote> </li> </ul> <h2>2. Similarities between communities</h2> <ul> <li>EDM and LAK both reflect the emergence of data-intensive approached to education.</li> </ul> <h2>3. Key distinctions between communities (Comparition of the two fields)</h2> <p style=""padding-left: 40px;""> LAK:</p> <ul> <li>(Discovery) Leveraging human judgement is key ;</li> <li>(Reduction &amp; Holism) understanding systems as wholes</li> <li>(Origins) semantic web; outcome prediction and systemic intervention</li> <li>(Adaption &amp; Personalization) inform and empower ubsreyctors and learners</li> <li>(Techniques &amp; Methods) social network; sentiment analysis; influence analysis; discourse analysis, learner success prediction, concept analysis; sense-making models</li> </ul> <p style=""padding-left: 40px;"">EDM:</p> <ul> <li>(Discovery) Automated discovery is key</li> <li>(Reduction &amp; Holism) reduce to component and analyze individual components and relationship between them</li> <li>(Origins)educational software and student modeling</li> <li>(Adaption &amp; Personalization) automated adaption</li> <li>(Techniques &amp; Methods) classification, clustering, bayesian modeling, relationship mining, discovery with models, visualization</li> </ul> <h2>4. Call for communication and collaboration: EDM and LAK</h2> <ul> <li>EDM: focus on issues of model generalizability</li> <li>LAK: address needs of multiple stakeholders with information drawn from data</li> </ul>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IKVJ6CQM","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:41:59","2019-09-17 21:41:59","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>Evaluation Metrics</p> <ul> <li>Classification Metrics</li> <li>Accuracy - (correct predictions) / (total data points)</li> </ul> <p>Confusion Matrix</p> <ul> <li>How many examples failed for class 0 versus class 1, because the cost of mis-classification might differ for the two classes.</li> </ul> <p>Unpacking the prototyping phase: Training, validation, model selection</p> <ul> <li>Historical data <ul> <li>Training data ; model training; training evaluation results</li> <li>Validation data; model ; validation evaluation results; hyperprameter tuner</li> </ul> </li> </ul> <p>A/B testing</p> <ul> <li> This machinery is know as statistical hypothesis testing. It decides between a null hypothesis and an alternate hypothesis. <br /> <ul> <li>split into randomized control/ experimentation groups</li> <li>Observe behavior of both groups on the proposed methods</li> <li>compute test statistics</li> <li>compute p-value</li> <li>output decision</li> </ul> </li> </ul>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JELTTSUA","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:41:59","2019-09-17 21:41:59","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p>This articles uses data to understand how students progress through time, how school systems serve different populations, and how different education strategies succeed.</p> <p>Although sometimes the meeting argues the accuracy or validity of the data, assessing performance through data analysis is often an essential step to improving education and addressing areas of concern. And the parents' expectations that teachers and administrators have access to the data they need to make informed decisions to manage our education system.</p>","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UN8FKRUE","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:42:00","2019-09-17 21:42:00","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Why is measuring learning so difficult?</p> <ol> <li>Learning is a very multi-dimensional thing - we have to simplify data so much to capture</li> <li>Learning is so board</li> <li>What people know and what people learn</li> <li>Depend to the definition of learning</li> <li>Culture, social, individual psychology we have to consider</li> <li>Wild range of the students</li> <li>Measurement of competence is different from scores in the class</li> <li>What kinds of connection of failing or drop out the school</li> <li>Learning is magic, it is a collaborate thing</li> </ol> <p> </p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y776YU3Q","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:42:00","2019-09-17 21:42:00","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>When we adopt education reform, we should fully realize that the cause and effect is not an inversion of cause and effect, or it will bring very serious negative effects.</p> <p>As the comic said, scholars have researched and found that 90% of the elites have the act of disassembling alarm clocks when they were young. Causality should not be imposed at this time. T</p> <p>his phenomenon does not mean that the act of disassembling alarm clocks has become elite Necessary, so it should not be taken blindly to have all students disassemble the alarm clock.</p> <p>In general, if the investigation finds two variables that have a high correlation, it should be distinguished whether there is a causal relationship between them and then take action on the actual problem.</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MA6GQ2B9","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:42:00","2019-09-17 21:42:00","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>The amount of data and the range of different data sources can make it difficult to take systematic action on this data.</p> <p>The plan to introduce human data personnel are deployed at the Open University. The United Kingdom is responsible for understanding and studying various relevant data sources, analyzing data to understand personal practice capabilities and production reports, summarizing the main points, and putting forward operational recommendations.</p> <p>The evaluation and experience of this work plan strongly support the meaning of humans - the value analysis process of maker learning and show that obstacles to organizational transformation in this area can be substituted by working within the strategic environment of embedded analysis, learning and working at an appropriate level Granularity analysis.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5CGRDTQN","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:42:00","2019-09-17 21:42:00","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>Personalized learning is defined as all outstanding teachers modify learning materials and teaching styles to suit students' different learning styles. Zuckerberg has a clear definition. Human work is replaced by technology, and algorithms provide content based on analysis of users' past behaviors and interests. This is similar to how Facebook news feeds and other business personalization models based on text and behavioral analysis work.<br />There is hype about the potential of new technologies or methods to undermine education, and there is a legitimate concern that investments in personalized learning may power Silicon Valley and teachers.</p> <p>There are three main flaws in Zuckerberg's personalized learning philosophy. First, education has always been about acquiring professional-related knowledge and skills, but also about acquiring common sense. By providing children only with what they are interested in, we may get many experts and few generalists. Second, although learners may cope with learning in ways that are not suitable for them, in the real world, life is not always so adaptive. Their lack of compensation may mean that they have suffered losses. Finally, children's preferences are not fixed-in fact, they often change in their direct response to the environment.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5L2T6IT9","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:42:01","2019-09-17 21:42:01","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<ul> <li>Feature Selection <ul> <li>Why? <ul> <li>Knowledge Discovery</li> <li>Interpretability</li> <li>Insight</li> </ul> </li> <li>Curse of dimensionality <ul> <li>Among the data, if we want more features of the data, we should obtain more dimensions of the data.</li> </ul> </li> </ul> </li> </ul>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"BYCMM8M5","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:42:01","2019-09-17 21:42:01","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<ul> <li>Conventional social science data consist of a rectangular array of measurements.</li> <li>Nodes: <ul> <li>Network data are defined by actors and by relations (or nodes and edges)</li> <li>The nodes or actors included in non-network studies tend to be the result of independent probability</li> </ul> </li> <li>Population. sample and boundaries <ul> <li>social network analysts rarely draw samples in their work.</li> <li>The population that network analysts study are remarkably diverse</li> <li>The boundaries of the populations studies by network analysts are of two main types.</li> <li>Naturally predisposes that analyst to focus on multiple levels of analysis simultaneously.</li> <li>How the individual is embedded within a structure and how the structure emerges from the micro-relations between individual parts.</li> </ul> </li> <li>Sampling ties <ul> <li>full-network : maximum of information but costly and difficult to execute.</li> <li>Spectrum: less information; less costly and allow easier generalization from the observations in the sample to some larger population.</li> </ul> </li> <li>Snowball <ul> <li>Business contact networks, community elites, deviant sub-cultures, avid stamp collectors, kinship networks, and many other structures can be pretty effectively located and described by snowball methods.</li> </ul> </li> <li>Ego-centric networks (with alter connections) <ul> <li>collecting a form of relational data from very large populations</li> <li>Alter connections as a whole, as much as snowball of census approaches.</li> <li>focus on individual, rather than on the network as a whole.</li> </ul> </li> <li>Ordinal scales of measurement contain more information than nominal.</li> </ul>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
