"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QCAFNIDD","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-12-10 23:09:43","2019-12-10 23:09:43","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>The overall focus on education data mining and LA, should lead to a broarder focus and use</p>; <p>yay</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LBJXBSTF","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-12-10 23:09:43","2019-12-10 23:09:43","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<ol style=""margin-top: 0; margin-bottom: 0;""> <li style=""list-style-type: decimal; font-size: 13.999999999999998pt; font-family: 'Times New Roman'; color: #333333; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre;""><span style=""font-size: 13.999999999999998pt; font-family: 'Times New Roman'; color: #333333; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Evaluation metrics are tied to machine learning tasks. There are different metrics for the tasks of classification, regression, ranking, clustering, topic modeling, etc. Some metrics, such as precision-recall, are useful for multiple tasks. Classification, regression, and ranking are examples of supervised learning, which constitutes a majority of machine learning applications. </span></li> </ol> <p><span style=""font-size: 13.999999999999998pt; font-family: 'Times New Roman'; color: #333333; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Classification metrics: Predicting class labels given input data. ; Accuracy simply measures how often the classifier makes the correct prediction.; A confusion matrix (or confusion table) shows a more detailed breakdown of correct and incorrect classifications for each class.; A variation of accuracy is the average per-class accuracy—the average of the accuracy for each class. Accuracy is an example of what’s known as a micro-average, and average per-class accuracy is a macro-average.; </span><em><span style=""font-size: 13.999999999999998pt; font-family: 'Times New Roman'; color: #333333; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Log-loss</span></em><span style=""font-size: 13.999999999999998pt; font-family: 'Times New Roman'; color: #333333; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">, or logarithmic loss, gets into the finer details of a classifier.; </span><em><span style=""font-size: 13.999999999999998pt; font-family: 'Times New Roman'; color: #333333; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">AUC </span></em><span style=""font-size: 13.999999999999998pt; font-family: 'Times New Roman'; color: #333333; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">stands for area under the curve.; </span></p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BSWA4TH9","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-12-10 23:09:44","2019-12-10 23:09:44","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p><strong><span style=""font-size: 12pt; font-family: Arial; color: #222222; background-color: #ffffff; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">“</span></strong><span style=""font-size: 14.5pt; font-family: 'Times New Roman'; color: #2d3237; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Although the accuracy or effectiveness of this data is sometimes debated, assessing performance through data analysis is often an essential step in order to improve education and address areas of concern.</span><strong><span style=""font-size: 12pt; font-family: Arial; color: #222222; background-color: #ffffff; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">”</span></strong></p>","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BGU4CRMX","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-12-10 23:09:44","2019-12-10 23:09:44","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Learning is complicated; Many dimensions and effective components</p> <p>Also personaly oriented, privacy and such.</p> <p> </p> <p> </p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"PS9UDKNA","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-12-10 23:09:44","2019-12-10 23:09:44","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>1. Education is important in many ways, socially, politically and economically.</p> <p>2. Data can be understand in different ways.</p> <p> </p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"487246RA","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-12-10 23:09:44","2019-12-10 23:09:44","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>The author thinks the quantity and understanding of the data from institutions can be improved when the right LA skill of schloars and researchers are etter.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y9PSP2D9","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-12-10 23:09:44","2019-12-10 23:09:44","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<ol style=""margin-top: 0; margin-bottom: 0;""> <li style=""list-style-type: decimal; font-size: 11pt; font-family: Arial; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre;""><span style=""font-size: 11pt; font-family: Arial; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Is personalised learning the way to maximize students learning? </span></li> <li style=""list-style-type: decimal; font-size: 11pt; font-family: Arial; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre;""><span style=""font-size: 11pt; font-family: Arial; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Definitions: Teachers working with students to customize instruction to meet the student’s individual needs and interests.</span></li> <li style=""list-style-type: decimal; font-size: 11pt; font-family: Arial; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre;""><span style=""font-size: 11pt; font-family: Arial; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Similarity with FB: </span><span style=""font-size: 11pt; font-family: Arial; color: #383838; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">underlying principles are the same: human work is replaced by technology, algorithms provide users with content based on an analysis of their past behavior and demonstrated interests. This is similar to how Facebook’s news feed works. </span></li> <li style=""list-style-type: decimal; font-size: 11pt; font-family: Arial; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre;""><span style=""font-size: 11pt; font-family: Arial; color: #383838; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Dangers: 1. Not fulfill the needs of general education to students (only feeding them with what they want); 2.studnets might lack of ability to compensate may mean they suffer as a result.; 3. the risk is that the valuable social contact between students, teachers and parents that’s inherent to effective learning will be reduced.</span></li> <li style=""list-style-type: decimal; font-size: 13.5pt; font-family: Georgia; color: #383838; background-color: transparent; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre;""><span style=""font-size: 13.5pt; font-family: Georgia; color: #383838; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Where to go: requires developing the strategies which can marry the needs of children and teachers in education.</span></li> </ol>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PL742DP","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-12-10 23:09:45","2019-12-10 23:09:45","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: #ffffff; font-weight: 400; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">The curse of Dimensionality says that the amount of data that you need grows exponentially in the number of features that you have. </span></p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCTUR9ZU","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-12-10 23:09:45","2019-12-10 23:09:45","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Social network data</p> <p>1. Nodes, populations, sample, boundaries..</p> <p>Most important for me: the connections and solidity within and among each components.</p> <p> </p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EXW9HFCP","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-12-10 23:09:45","2019-12-10 23:09:45","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>Learning how to use the cheatsheet</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DCMJNFFP","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-12-10 23:09:45","2019-12-10 23:09:45","","","","","","","","","","","","","","","","","","","","","","","<p>1. The ASSISTment system that predict college enrollment rate.</p> <p><strong>Could be used for my another research.</strong></p> <p>The 68.6% accuracy is need to be improved. But also dependt on which dimensions.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
