"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"76ABUMN3","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:44:33","2019-09-17 21:44:33","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<ul> <li>Closing feedback loop = best practice for LA</li> <li>human data wranglers make sense of data at Open University related to learning <ul> <li>data analyzed in light of their understanding of individual departments</li> <li>reports summarize action &amp; key points</li> </ul> </li> <li>supports the value of human meaning-makers in the LA process</li> <li>suggests barriers to organizational change can be mitigated by embedding LA work within strategic contexts and working at appropriate levels of analysis</li> <li>feedback loop of LA <ul> <li>actionable intelligence produced from data about learners and their context</li> <li>interventions made to improve learning</li> </ul> </li> <li>Sophisticated educational data mining tools are often hard for non-specialiststo use and interpret</li> <li>need for multidisciplinary teams, with a key role played by humans in interpreting the data</li> <li>sense-making and social processes are importantbecauseof the complexity of the dataand because “learning is a complex social activity”.<br /><br /></li> <li>so far as possible the Data Wranglers are selected to have an academic background close to the Faculty they are working with</li> <li>work with four main data sources: <ul> <li>survey feedback at end of course</li> <li>Moodle data</li> <li>data about mode of delivery</li> <li>pass rate &amp; demographic data</li> </ul> </li> <li>data from these sources aggregated using SAS data warehouse <ul> <li>exported to Tableu workbook for each faculty</li> </ul> </li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFJL8B36","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:44:33","2019-09-17 21:44:33","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<ul> <li>Many in education would argue that personalised learning is what all good teachers do as a matter of course – modifying learning materials and teaching styles to accommodate the different ways pupils learn</li> <li>Others see it as an antidote to top-down, <a href=""http://www.theguardian.com/technology/2015/dec/05/mark-zuckerberg-priscilla-chan-tech-philanthropy-politics-silicon-valley"">centralised school bureaucracy</a>, with the term “personalised” used interchangeably with individual, learner-centered or customised.<br /><br />From Facebook outside link:</li> <li>Technology in personalized learning enables teachers and students to create personal learning plans, track progress and find materials to help them learn best. When technology is tailored to students' needs, it frees up time for teachers to do what they do best -- mentor students.</li> <li><a class=""profileLink"" href=""https://www.facebook.com/SummitPS/?fref=mentions&amp;__xts__%5B0%5D=68.ARCrE15fDtB7WkUt8Cm8aazWKia6lHVVBSfj6Ig5vlXmTVIzfQAxvURNaipfFOu_ZRP2AXStmMyq0ddjqP60Q5AI7gCRmQLlk5dKlexd-6oJNhHauR2ygWII9MpHYhFtfWpOo8gYXa-KcUY1t-ErYEmHqsXlHpICzmSIcAanV9-kG--ZkG-fdsEJFmZvfQJtMsvFhfJMPFgxd-uMig&amp;__tn__=K-R"">Summit Public Schools</a> has been a pioneer in personalized learning.<br /><br /></li> <li>Zuckerberg’s idea of personalised learning has three major flaws. <ul> <li>First, education has always been about acquiring knowledge and skills relevant to a profession, but also about acquiring general knowledge. By feeding children only the content they’re interested in, we may end up with many specialists and few generalists.</li> <li>Second, while learners may cope poorly with trying to learn in a way that’s not suited to them, in the real world life will not always be so accommodating. Their lack of ability to compensate may mean they suffer as a result.</li> <li>Finally, children’s preferences are not fixed; To predict content relevant for children there needs to be sensitive, human-directed input – not automation. Otherwise we end up with what might be called <a href=""https://www.washingtonpost.com/opinions/i-gave-my-students-ipads--then-wished-i-could-take-them-back/2015/12/02/a1bc8272-818f-11e5-a7ca-6ab6ec20f839_story.html"">de-personalised learning</a>, and classrooms with little conversation between student and teacher<br /><br /></li> </ul> </li> <li>AltSchool is a community of micro-schools whose personalised learning experience involves collecting data about pupils’ attainment, grades and also memory test results and energy levels. This data is crunched together with the pupil’s interests and preferences to tailor the content.</li> <li>Other organisations combine user data with standard educational content, for example adaptive course-ware platforms such as those from <a href=""https://www.smartsparrow.com/platform/"">Smart Sparrow</a> or <a href=""http://catalogue.pearsoned.co.uk/educator/personalisedlearning/index.page"">Pearson</a>. Personalised learning by McGraw Hill allows educators to choose between the <a href=""http://createwp.customer.mheducation.com/wordpress-mu/success-academy/personalized-learning-setup/"">adaptive or customized study plans</a>. <ul> <li>The former adapts all topics to a learners’ pace, while the latter provides a course modified according to the teacher’s knowledge of what fits the students best.<br /><br /></li> </ul> </li> <li>personalised learning combined with emotional analytics, personal inquiry, dynamic and stealth assessment could be a very powerful combination.</li> </ul>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IQ8AHIQV","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:44:33","2019-09-17 21:44:33","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<ul> <li>If I track 1000 features, maybe only 10 of them matter</li> <li>Feature selection good for <ul> <li>interpretability</li> <li>insight</li> </ul> </li> <li>Curse of dimensionality = amount of data you need grows exponentially with number of features you have</li> </ul>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"V8FIZVNC","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:44:33","2019-09-17 21:44:33","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<ul> <li><span style=""font-family: Arial;"">The fundamental data structure is one that leads us to compare how actors are similar or dissimilar to each other across attributes (by comparing rows)</span></li> <li><span style=""font-family: Arial;"">Or, perhaps more commonly, we examine how variables are similar or dissimilar to each other in their distributions across actors (by comparing or correlating columns)<br /><br /></span></li> <li><span style=""font-family: Arial;"">""Network"" data: <br /></span> <ul> <li><span style=""font-family: Arial;"">The rows of the array are the cases, or subjects, or observations.</span></li> <li><span style=""font-family: Arial;"">The columns of the array are -- and note the key difference from conventional data -- the same set of cases, subjects, or observations</span></li> <li> </li> </ul> </li> <li><span style=""font-family: Arial;"">The major difference between conventional and network data is that conventional data focuses on actors and attributes; network data focus on actors and relations</span></li> <li><span style=""font-family: Arial;"">Network data are defined by actors and by relations (or ""nodes"" and ""edges"").</span></li> <li><span style=""font-family: Arial;"">Most commonly, network analysts will identify some population and conduct a census (i.e. include all elements of the population as units of observation)</span> <ul> <li><span style=""font-family: Arial;""> A network analyst might examine all of the nouns and objects occurring in a text, all of the persons at a birthday party<br /><br /></span></li> </ul> </li> <li><span style=""font-family: Arial;"">To the extent the observations used in a network analysis are drawn by probability sampling methods from some identifyable population of actors and/or ties, the same kind of question about the generalizability of sample results applies</span> <ul> <li><span style=""font-family: Arial;""> no interest in generalizing to a larger population of such networks (either because there isn't any such population, or we don't care about generalizing to it in any probabilistic way</span></li> </ul> </li> <li><span style=""font-family: Arial;"">The other major use of inferential statistics in the social sciences is for testing hypotheses</span></li> </ul>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZM5DB8D","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:44:33","2019-09-17 21:44:33","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<ul> <li>.Rmd file = R Markdown</li> <li>knit to create report</li> <li>publish using shiny app</li> </ul> <p> </p> <p> </p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8477JNCR","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:44:34","2019-09-17 21:44:34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WHEQE4HT","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 21:44:34","2019-09-17 21:44:34","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<ul> <li>Plethora of data from: <ul> <li>web2.0 = Twitter, Flickr, YouTube, etc</li> <li>Sensor data = GPS location etc</li> </ul> </li> <li>""data economy"" empowers companies to offer products at little or no cost to users (bit.ly URL, Yahoo Pipes, Gapminder.com)</li> <li>data mining not a separate act to normal user behavior</li> <li>more comparable to observational data gathering than intrusive collection via direct methods</li> <li>Issues related to data ownership and openness, ethical use and dangers of abuse, demand for new key competences</li> <li>proposed framework for LA has 6 dimensions <ul> <li>stakeholders</li> <li>objectives</li> <li>data</li> <li>instruments</li> <li>external constraints</li> <li>internal limitations</li> </ul> </li> <li>Not yet clear to what extent LA will lead to more personalized learning experiences rather than merely clustering people into behavioristic ""learner models""</li> <li>Need more evidence for best padagocig LA theory <ul> <li>has been effectively used for behaviorist-instructivist style approaches</li> <li>need more evidence for constructivist approaches where learning is seen as an active cognitive process in which learner construct their own concepts of the world around them</li> <li>In LA, the latter is inferred by relating grades with activities during learning process</li> <li>Active students get better results</li> </ul> </li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FB5R52H6","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2019-09-17 21:44:34","2019-09-17 21:44:34","2016-09-03 19:10:12","197-206","","","","","","","Lecture Notes in Computer Science","4053","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/11774303_20","","","https://link.springer.com/chapter/10.1007/11774303_20","","Multimedia Information Systems; User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet)","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FZVSFUMD","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2019-09-17 21:44:34","2019-09-17 21:44:34","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<ul> <li>offered an open online Introduction to Recommender Systems through Coursera,while simultaneously offering a for-credit version of the course on-campus using the Coursera platform</li> <li>Student completion of the course was hard to predict, with few factors contributing predictive power <ul> <li>the main predictor of completion was intent to complete</li> </ul> </li> <li>Students had significant knowledge gains across all levels of prior knowledge and across all demographiccategories.</li> <li>The main predictor of knowledge gain was effort expended in the course.</li> <li>Studentswho chose a concepts-only track with hand exercises achieved the same level of knowledge of recommender systems concepts as those who chose a programming track and its added assignments<br /> <ul> <li>though the program-ming students gained additional programming knowledge.</li> </ul> </li> <li>face-to-face students performed as well as the online-only students or better</li> <li>While much early MOOC evaluation focused on very low rates of full course completion, as we improve our understanding of the reasons for which students take MOOCs, it becomes imperative to attend to the notion that “success” might be relative to the individual</li> </ul> <p> </p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZT8IWAY2","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2019-09-17 21:44:34","2019-09-17 21:44:34","2016-09-03 20:44:11","441-450","","","","","","","Lecture Notes in Computer Science","7926","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/978-3-642-39112-5_45","<p>Sample Note Yay!!</p>","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); alternating least squares matrix factorization; Cognitive modeling; Educational Technology; latent skills; Pedagogic Psychology; skills assessment; Student models","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XPBTLIUV","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2019-09-17 21:44:35","2019-09-17 21:44:35","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<ul> <li>How can we automatically determine which skills must be mastered for the successful completion of an online course?</li> <li>This method (eEPIPHANY) carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts <ul> <li>assumes that online courses have a predefined skill map for which skills are associated with formative assessment items embedded throughout the online course</li> </ul> </li> <li>The most important goal of eEPIPHANY is to provide constructive feedback to online course designers and developers for iterative course improvement.</li> <li>Q-matrix = skill map</li> <li>The primary input to eEPIPHANY is a matrix representing a chronological record of students’ responses to assessment items, called an A-matrix</li> <li>The goal of eEPIPHANY is to find a skill model (Q-matrix) that produces the best prediction of the A-matrix<br /><br /></li> <li>Matrix Factorization (MF) strategy. <br /><br /></li> <li>Bag-of-Words (BoW) strategy. <br /><br /></li> <li>the ""replace"" strategy always discovers the best skill model in our study <ul> <li>Matrix Factorization strategy efficiently discovers a latent skill model from the student learning data. On the other hand, the split strategy always resulted in producing an inferior skill model in our study; suggesting that the split strategy hardly improves on the human-crafted skill.</li> </ul> </li> </ul>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4IV8VEN2","conferencePaper","2008","Cortez, Paulo; Silva, Alice Maria Gonçalves","Using data mining to predict secondary school student performance","Proceedings of 5th Annual Future Business Technology Conference","978-90-77381-39-7","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","Although the educational level of the Portuguese population has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high student failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese language is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to approach student achievement in secondary education using BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and questionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level classification and regression tasks. Also, four DM models (i.e. Decision Trees, Random Forest, Neural Networks and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct outcome of this research, more efficient student prediction tools can be be developed, improving the quality of education and enhancing school resource management.","2008-04","2019-09-17 21:44:35","2019-09-17 21:44:35","2016-09-04 01:23:19","","","","","","","","","","","","EUROSIS","Porto, Spain","eng","openAccess","","","","repositorium.sdum.uminho.pt","","","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5th Annual Future Business Technology Conference","","","","","","","","","","","","","","",""
"EHW2ZFQ5","journalArticle","2008","Baker, Ryan S. J. d; Corbett, Albert T.; Roll, Ido; Koedinger, Kenneth R.","Developing a generalizable detector of when students game the system","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/s11257-007-9045-6","http://link.springer.com/article/10.1007/s11257-007-9045-6","Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons.","2008-01-23","2019-09-17 21:44:35","2019-09-17 21:44:35","2016-09-04 01:34:49","287-314","","3","18","","User Model User-Adap Inter","","","","","","","","en","","","","","link.springer.com","","","","","https://link.springer.com/article/10.1007/s11257-007-9045-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YMI9S9JP","book","2014","Baker, R","Big Data in Education","","","","","","","2014","2019-09-17 21:44:35","2019-09-17 21:44:35","","","","","","","","","","","","","","New York, NY","","","","","","","","","<ul> <li>Watching these videos prior to reading Matsuden (2015) would have helped me better understand the paper</li> <li>Q-matrix = table where: <ul> <li>rows are items</li> <li>columns are skills</li> </ul> </li> <li>Automatic item discovery: <ul> <li>learn the mapping btwn items and skills soley from data</li> <li>linear algebra</li> <li>if n skills worked, try n+1 until not working</li> </ul> </li> <li>Human item discovery <ul> <li>if you treat geometry as a single skill, not a smooth learning curve</li> <li>if you break into 12 skills, better results</li> </ul> </li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6IZXEQGU","videoRecording","2016","Georgia Tech","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","2016-09-09","2019-09-17 21:44:36","2019-09-17 21:44:36","2016-09-09 19:37:11","","","","","","","","","","","","Youtube","","","","","","","","","","<ul> <li>Cross validation = apply machine learning model to training set and then validate accuracy with a test set</li> <li>Linear regression might be under-fitting the data <ul> <li>use higher order polynomial</li> </ul> </li> <li>Training set and test set are both representative of the real world</li> </ul> <p> </p>","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z252A9AX","book","2019","Grolemund, Garrett","Hands-On Programming with R","","","","","https://rstudio-education.github.io/hopr/","This book will teach you how to program in R, with hands-on examples. I wrote it for non-programmers to provide a friendly introduction to the R language. You’ll learn how to load data, assemble and disassemble data objects, navigate R’s environment system, write your own functions, and use all of R’s programming tools. Throughout the book, you’ll use your newfound skills to solve practical data science problems.","2019-09-12","2019-09-17 21:44:36","2019-09-17 21:44:36","2019-09-12 17:12:28","","","","","","","","","","","","","","","","","","","rstudio-education.github.io","","","<ul> <li>Ch. 1</li> <li>Objects and functions can be written in scripts</li> <li>R Studio is interface for R language</li> <li>Ch. 2</li> <li>install.packackes() to install</li> <li>ggplot2 a package for visualizations</li> <li>? to bring up help page</li> <li>?? to search for help keywords</li> <li>Ch. 3</li> <li>atomic vector = one type of data <ul> <li>doubles, integers, characters, logicals, complex, and raw.</li> </ul> </li> <li>dim() to check dimensions of data</li> <li>matrix = 2d array</li> <li>array() creates n-dimensional array</li> <li>factors store categorical info</li> <li>coercion - transforms to simplest type</li> </ul>","","https://rstudio-education.github.io/hopr/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A5JTYJWJ","webpage","2019","Powell, V; Lehe, L","Principal Component Analysis explained visually","Explained Visually","","","","http://setosa.io/ev/principal-component-analysis/","","2019-09-12","2019-09-17 21:44:36","2019-09-17 21:44:36","2019-09-12 17:17:07","","","","","","","","","","","","","","","","","","","","","","<ul> <li>PCA is useful for eliminating dimensions.</li> <li>With three dimensions, PCA is more useful, because it's hard to see through a cloud of data</li> <li>The PCA transformation ensures that the horizontal axis PC1 has the most variation, the vertical axis PC2 the second-most, and a third axis PC3 the least. <ul> <li>Obviously, PC3 is the one we drop.</li> </ul> </li> </ul>","","http://setosa.io/ev/principal-component-analysis/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
