"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"2D6VYZT9","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-12-20 02:59:53","2019-12-20 02:59:53","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">can't get in the page.(no account)<br /></span></p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98S23HSZ","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-12-20 02:59:53","2019-12-20 02:59:53","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">This article is an inspiring research in the field of learning analytics. Since most of the previous study of learning analytics are qualitative research, it is important that we should use methods of data mining to do some quantitative research. Nowadays, there are many ways to get large amount of data. Educational data mining and learning analytics are different but correlated with each other. Therefore, it is important and necessary that we should have more knowledge of data mining. </span></p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LIWWHATS","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-12-20 02:59:53","2019-12-20 02:59:53","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">I really like this article because it introduces many useful measurement algorithm techniques in data mining. It includes classification, ranking, and regression, all of which are very useful, and each type has a different focus, strengths, and weaknesses. This article also provides us with some data issues that may cause problems with metrics. It also points out some important issues in using these methods to pursue our research goals.</span></p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K2SA65XT","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-12-20 02:59:53","2019-12-20 02:59:53","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">In every privacy debate in every industry, the same question arises about the right of individuals to ""opt out"" of their data being collected or used. Therefore, it is not surprising that the “time” and “method” of parents and students choosing not to participate in the collection or use of educational data has become a sound trend</span></p>","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RBFH8SPR","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-12-20 02:59:53","2019-12-20 02:59:53","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<ol> <li style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;""> Learning is one of the most dimensional problems.in the world. </span></li> <li style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">The scope of knowledge and learning is too wide for anyone or any project. </span></li> <li style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">Educational data mining is still immature. We have no specific encodings or packages for EDM. </span></li> <li style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">The construction of learning in different cultural contexts is difficult to define. </span></li> <li style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">It is difficult to find simple proxy indicators for our theme. Latent variables and various factors need to be considered in different areas including education, psychology and culture</span></li> </ol> <p><span style=""font-size: 10.5pt; font-family: 'Times New Roman',serif;""> </span></p> <p><span style=""font-size: 10.5pt; font-family: 'Times New Roman',serif;""> </span></p> <p><span style=""font-size: 10.5pt;""> </span></p> <p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;""> </span></p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"X2G7RTDK","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-12-20 02:59:54","2019-12-20 02:59:54","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">Our research must be meaningful and reasonable. We can never overestimate or overly trust our mining results. It is also necessary to understand the basic theory and common sense of education so that we can interpret the results correctly.</span></p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7TL4D2Q3","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-12-20 02:59:54","2019-12-20 02:59:54","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>NO LINK</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M7MCNL6M","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-12-20 02:59:54","2019-12-20 02:59:54","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p><span style=""font-size: 10.5pt; font-family: 'inherit', serif; color: #222222; background-color: #ffffff;"">This article discusses the dangers and potential of personalized learning. For danger: First, education is always about acquiring occupation-related knowledge and skills, but also about acquiring general knowledge. If we only let children learn what they are interested in, we may have many experts, but few generalists. Second, although learners may have difficulty adapting to learning styles that are not suitable for them, in the real world, life is not always so inclusive. Finally, children's preferences are not fixed. In addition, there is no evidence that personalized learning is more helpful than general education. Although this seems conservative, I think it's worth serious discussion.</span></p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AT9KATEN","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-12-20 02:59:54","2019-12-20 02:59:54","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">Feature selection is a very useful and important research work. Generally, if there are many characteristics in our research, only a few of them are really important. For the first aspect, we need to choose a small number of features to make our results or models interpretable and reasonable to all our theories or studies. The second reason is to reduce the impact of the dimensional curse.</span></p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"4RBXQTAH","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-12-20 02:59:54","2019-12-20 02:59:54","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p style=""tab-stops: 45.8pt 91.6pt 137.4pt 183.2pt 229.0pt 274.8pt 320.6pt 366.4pt 412.2pt 458.0pt 503.8pt 549.6pt 595.4pt 641.2pt 687.0pt 732.8pt;""><span style=""font-size: 10.5pt; font-family: 'inherit',serif; color: #222222;"">The first chapter of this book mainly introduces the concept of social network data and its difference from classic data. It also introduces some methods of analyzing these data and the work people have done in this field.</span></p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
