"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"27SYDA3I","blogPost","2014","Fung, K","Junkcharts Trifecta Checkup: The Definitive Guide","Junkcharts","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","2014","2019-09-17 22:01:11","2019-09-17 22:01:11","","","","","","","","","","","","","","","","","Blog","","","","","","<p>The Junk Charts Trifecta Checkup is a general framework for data visualization criticism.</p> <p>Three essential questions to keep in mind:</p> <ul> <li>What is the QUESTION?</li> <li>What does the DATA say?</li> <li>What does the VISUAL say？</li> </ul> <p>How to make worthy data visualization?</p> <p>The Data should be relevant to the Question being addressed</p> <p>The Visual elements should represent the Data in a clear, concise manner, addressing the Question directly. </p> <p>Tufte's Book again! Highly recommend this book! Make trifecta graph!!</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33J7UNMK","journalArticle","2010","Bowers, Alex J.","Analyzing the Longitudinal K-12 Grading Histories of Entire Cohorts of Students: Grades, Data Driven Decision Making, Dropping out and Hierarchical Cluster Analysis","Practical Assessment, Research & Evaluation","","1531-7714","","","School personnel currently lack an effective method to pattern and visually interpret disaggregated achievement data collected on students as a means to help inform decision making. This study, through the examination of longitudinal K-12 teacher assigned grading histories for entire cohorts of students from a school district (n=188), demonstrates a novel application of hierarchical cluster analysis and pattern visualization in which all data points collected on every student in a cohort can be patterned, visualized and interpreted to aid in data driven decision making by teachers and administrators. Additionally, as a proof-of-concept study, overall schooling outcomes, such as student dropout or taking a college entrance exam, are identified from the data patterns and compared to past methods of dropout identification as one example of the usefulness of the method. Hierarchical cluster analysis correctly identified over 80% of the students who dropped out using the entire student grade history patterns from either K-12 or K-8. (Contains 5 figures.)","2010-05","2019-09-17 22:01:11","2019-09-17 22:01:11","2014-09-24 19:31:29","","","7","15","","","Analyzing the Longitudinal K-12 Grading Histories of Entire Cohorts of Students","","","","","","","en","","","","","ERIC","","","<p>This article demonstrates a novel application of hierarchical cluster analysis(HCA) in order to find pattern in disaggregated data that aid in data driven decision making by teachers and administrators. Through analyzing the patterns, it correctly identify more than 80% of students who dropped out. Thus, hierarchical cluster analysis is useful to identify schooling outcomes.</p> <p>""Data driven decision making (3DM), has recently become a powerful means through which teachers and school leaders are able to gather together around student and school-level data to inform decision making and tailor instruction and resource allocation to students and classroom.""</p> <p>HCA: provide school leaders, researchers and policy makers a method to make better informed decisions in schools earlier, using data already collected on students.</p> <p>I like that by implementing the HCA(and heatmap), teachers and schools could make decision earlier and interrupt the decline in achievement early, before it results in future course failure.The main goal of the study is to present hierarchical cluster analysis (HCA) and visualization techniques(clustergram) as a useful method for the organization and pattern analysis of large sets of school and district data to aid data driven decision making. </p> <p>Q: I am a little bit concerned about this analysis mainly cluster students by teachers assigned grade will not accurate enough to predict students drop our rate. If the HCA could optimize clustering based on different indicators? Will the bias occur when cluster students?</p>","","http://eric.ed.gov/?id=EJ933686","","data; data analysis; Decision Making; Dropouts; Elementary School Students; Grades (Scholastic); Identification; MULTIVARIATE analysis; School Districts; Secondary School Students","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BZIC5VI2","journalArticle","2014","Grunspan, Daniel Z.; Wiggins, Benjamin L.; Goodreau, Steven M.","Understanding Classrooms through Social Network Analysis: A Primer for Social Network Analysis in Education Research","CBE-Life Sciences Education","",", 1931-7913","10.1187/cbe.13-08-0162","http://www.lifescied.org/content/13/2/167","Social interactions between students are a major and underexplored part of undergraduate education. Understanding how learning relationships form in undergraduate classrooms, as well as the impacts these relationships have on learning outcomes, can inform educators in unique ways and improve educational reform. Social network analysis (SNA) provides the necessary tool kit for investigating questions involving relational data. We introduce basic concepts in SNA, along with methods for data collection, data processing, and data analysis, using a previously collected example study on an undergraduate biology classroom as a tutorial. We conduct descriptive analyses of the structure of the network of costudying relationships. We explore generative processes that create observed study networks between students and also test for an association between network position and success on exams. We also cover practical issues, such as the unique aspects of human subjects review for network studies. Our aims are to convince readers that using SNA in classroom environments allows rich and informative analyses to take place and to provide some initial tools for doing so, in the process inspiring future educational studies incorporating relational data.","2014-06-20","2019-09-17 22:01:11","2019-09-17 22:01:11","2014-08-20 20:21:46","167-178","","2","13","","CBE Life Sci Educ","Understanding Classrooms through Social Network Analysis","","","","","","","en","","","","","www.lifescied.org","","","<p>Very interesting article about how social relationship influenced on learning outcomes. It provides me the insight of that these seems not directly related to learning variables also plays important roles that will affect learning which guide us about pedagogy, new teaching method &amp; new classroom setting etc. In the digital age, we might need to thinking about how internet and technology use affect learning.</p> <p>Student's position within communication and interaction networks is correlated with his/her performance.</p> <p>SNA aim to find the social pattern to refer same social influences. -understand homophily</p> <p>Important term:</p> <p>Degree centrality: the total number of connections a node has. To exam the equity or inequity in the number of ties between individuals.</p> <p>Data collection: more open-ended questions will smaller classes using pseudonym survey.</p> <p>Data management: Matrices are powerful way to store and represent social network data. (adjacency matrix and edgelist)</p> <p>R package for network: statnet suit,Rsiena, Igraph.</p> <p>Q: How to covert the social network visualization to statistical significance?</p> <p> </p> <p> </p> <p> </p>","","http://www.lifescied.org/content/13/2/167","Week 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45X9J2X7","blogPost","2014","Young, Jeffrey R.","Why Students Should Own Their Educational Data","The Chronicle of Higher Education Blogs: Wired Campus","","","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","2014-08-21","2019-09-17 22:01:11","2019-09-17 22:01:11","2014-08-23 21:32:22","","","","","","","","","","","","","","","","","","","","","","<p>I watched this TedTalk four years ago when I was a student at Boston College studying Curriculum and Instruction. The video conveys the message that one size does not fit all. When I was in the C&amp;T Department, this video bring us the importance of differentiated instruction. It is interesting to see the Learning analytics and education data mining perspective about the same topic.</p> <p>Since no one will match exactly average of all dimensions, it is important to analyze individual patterns instead of aggregate data.</p> <p>*looking for personal patterns</p> <p>*personality research</p> <p>Whatever what kind of analysis is being done, the bottom line is that the user should own their data. This the default thing right now which is that everybody but the user owns their data.The third party who is responsible for protecting learner data.</p> <p> </p> <p> </p>","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WV3HP8A5","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 22:01:11","2019-09-17 22:01:11","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>Very insightful article about how to model students' changing knowledge state during skill acquisition.</p> <p>Process of ""Knowledge Tracing"" could give instructor an estimate of the probability that the students has learned each role which helps to provide an individualized sequence of exercise and assistance.</p> <p>Assess the predictive validity of the model</p> <p>-correlate the actual accuracy and predicted accuracy estimates across goals.</p> <p>-compute mean error in prediction</p> <p>-compute the mean absolute error in prediction.</p> <p>step:</p> <p>1. Internal validity</p> <p>2.External Validity</p> <p>3. Individual differences in learning and performance</p> <p>4. Dynamic Estimation of Individual differences</p> <p>5.Current assessment of knowledge tracing</p> <p>Q: How to come up with the coding rules?</p> <p>How to come up with the formulas in the article?</p> <p>How could we access this model? Is it a open resource?</p> <p>Is this model applicable for all filed of procedural knowledge, such as language learning, acquiring a math concept etc.</p> <p>I found that this article is hard to understand for people do not have machine learning background.</p> <p> </p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YSBB6DDL","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 22:01:11","2019-09-17 22:01:11","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>This article talks about the similarity and difference between Education Data Mining (EDM) and Learning Analytics and Knowledge(LAK) and their formal communication and collaboration between these two communities.</p> <p>Similarities:</p> <p>EDM and LAK both reflect the emergence of data-intensive approaches to education. They share the goals of improving education by improving assessment, how problems in education are understood, and how interventions are planned and selected. </p> <p>Differences:</p> <p>EDM has a considerably greater focus on automated discovery, and LAK has a considerably greater focus on leveraging human judgment.</p> <p>EDM models are more often used as the basis of automated adaptation, conducted by a computer system such as an intelligent tutoring system. By contrast, LAK models are more often designed to inform and empower instructors and learners.</p> <p>It is much more typical in EDM research to see research which reduces phenomena to components and analyzing individual components and relationships between them. While LAK researchers typically place a stronger emphasis on attempting to understand systems as wholes, in their full complexity. </p> <p>I feel a bit of confused why explicitly differentiate EDM and LAK since it share the common goals- to improve education and learning. I do not think the EDM and LAK should be intentionally separated/competitive and should collaborate to share research methods etc.</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GI54X9HV","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 22:01:12","2019-09-17 22:01:12","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>Reinforcement and detailed explanation of what we learned in class.This whole book seems really useful, will definitely save for later.</p> <p>*It is always better to train the model to directly optimize for the metric it will be evaluated on.</p> <p> </p> <p> </p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FCAXUQ9L","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 22:01:12","2019-09-17 22:01:12","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p>Students data is essential and benefit to improve education. However, opt-out rights should be an opportunity for parents to decline uses of data that truly are secondary to the functioning of our educational system – not an opportunity to avoid resolution of education policy issues that affect all students.</p>","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98XJCKN2","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 22:01:12","2019-09-17 22:01:12","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Learning is multi-dimensional and we need to simplify it to capture data.</p> <p>Learning is too contextual and idiosyncratic to measure. No reliable proxy indicators</p> <p>Measuring learning is actually measuring competency, and need new technology to measure the process/achievement multiple times.</p> <p> </p> <p> </p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"3N3QZHLP","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 22:01:12","2019-09-17 22:01:12","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>Very interesting cartoon. Science is not static!</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W6VB7LZH","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 22:01:12","2019-09-17 22:01:12","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>This paper talk about a programme of Human data Wrangler to analyze data related to learning to understand the practice of individual faculties/department and produce reports that summarise the key points and make actionable recommendations. This procedure is defined as Learning Analytic.</p> <p>Data wrangler requirement and roles- one component of a large, complex system of quality assurance and quality enhancement.</p> <p>-have an academic background close to the faculty they work with.</p> <p>-investigating data, generate charts and visualisations and produce their own charts.</p> <p>-building up relationships with key stakeholders to make valuable report</p> <p>-engage with faculty academics to support the use of data in action.</p> <p>-support delivery of Learning Design</p> <p>-facilitate Learning Design workshop and process of closing feedback loop.</p> <p>The article provide of several analysis about How Data Wranglers' report resulted in changed capacity to act on learning analytics data.</p> <p>limitations: not sufficient data, unevenness of the process across Faculties, poor data quality.</p> <p>Question: How to build the model for sophisticated analysis？ What is VLE/LMS model？What is the different between top-down and bottom-up analytic strategy</p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7K7JHQA","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 22:01:12","2019-09-17 22:01:12","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>“There has been much hype about the potential for new technology or approaches to disrupt education and, not unreasonably, there’s concern that investment in personalized learning may be a boost for Silicon Valley but a kick in the teeth for teachers.”</p> <p>why?</p> <p>1. Education has always been about acquiring knowledge and skills relevant to a profession, but also about acquiring general knowledge.</p> <p>2.while learners may cope poorly with trying to learn in a way that’s not suited to them, in the real world life will not always be so accommodating. Their lack of ability to compensate may mean they suffer as a result.</p> <p>3. Children’s preferences are not fixed – in fact they often change as immediate responses to the environment. </p> <p>I partially disagree author's opinion about personalized learning. Personalized learning is not only feeding children only the content they’re interested in, but teach children everything think need to know in the most appropriate way. As we all know, we have auditory, visual and kinesthetic type of learners, personalized learning helps to find the way to maximize study efficiency. Moreover, for the topic students are not interested in, personalized learning style might motivate students.</p> <p>I do agree with the author‘s opinion about personalised learning combined with emotional analytics, personal inquiry, dynamic and stealth assessment and it takes time, conversation and collaboration, and cannot be realized by pouring millions of dollars into technology.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KWS7I9HH","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 22:01:12","2019-09-17 22:01:12","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Covert the problem and feature from multi-dimensional to 2d which is easy to visualize and understand.</p> <p>Based on the curse of Dimensionality, it would be better if we only have few features and make the learning problem easier.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"5EXHQG8K","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 22:01:12","2019-09-17 22:01:12","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>This article talks about the overall information, the terms analysis and measurement of social network data. It makes me have deeper understanding of assignment 2. It also talks about the application of statistics to social networks.</p> <p> </p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MZPIXEPK","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 22:01:13","2019-09-17 22:01:13","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>Very useful link. However, seems a little bit confused for people who has little R background.</p> <p> </p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L469H48J","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 22:01:13","2019-09-17 22:01:13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39VV5ZIW","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 22:01:13","2019-09-17 22:01:13","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>better test score = better understanding or better learning?</p> <p>Internal limitation: consent about this idea</p> <p>Could we judge students just by the data?</p> <p>External Constraints:</p> <p>what is students do not have grade?</p> <p>what about text anxiety that leads to low test score?</p> <p>Instruments:(how to operationalize?)</p> <p>appropriate algorithm? , analyze the correlation between test score and assignment score (way to assess students' understanding?),questionnaire about student</p> <p>data: (access to the data)</p> <p>teachers. school, research institute could access the data</p> <p>Objectives: reflection</p> <p>Stakeholders:(teachers? learners)</p> <p>teachers, learners &amp; school will benefit from this data analysis</p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NNEPQ853","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2019-09-17 22:01:13","2019-09-17 22:01:13","2016-09-03 19:10:12","197-206","","","","","","","Lecture Notes in Computer Science","4053","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/11774303_20","<p>This book is not on the syllabus and it's a 800+ pages book. It is impossible to finish before this semester. However, I already downloaded it and will read it in free time.</p>","","https://link.springer.com/chapter/10.1007/11774303_20","","Multimedia Information Systems; User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet)","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GKQL6RXE","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2019-09-17 22:01:13","2019-09-17 22:01:13","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>This article is about a pilot study of an online MOOC course to gathering data for research. This course is the first class we are aware of that supplements student process and outcome data with both a survey of student background/intent and a subject matter mastery pretest/posttest to assess student learning outcomes</p> <p>Great research goals:</p> <p>1. Do students in a face-to-face recommender systems course, who have access to MOOC resources, learn more than a comparable group of MOOC students who have access to recorded face-to-face instructional sessions? （very interesting questions!)</p> <p>2. What demographic, background, and behavioral factors predict course completion,normalized subject matter learning gains, and course grades in this MOOC?</p> <p>3. Do the MOOC students retain what they learned, when subject matter knowledge is<br />measured 5 months after the end of the course? Do the face-to-face students retain<br />more of what they learned than the MOOC students do?</p> <p>Interesting result:</p> <p>-Only intention predicts completion,little else does.</p> <p>-Face to face students learned at least as much as online-only students and retention rate is at least the same.</p> <p>-Students at all incoming knowledge levels benefited similarly from the course as well as knowledge gain is not correlated signficantly with age, sex,student level etc.</p> <p>***This is surprised to me because learning outcome is always associated with SES status,gender, race etc. If online learning platform will shorten the gap between students in different social classes, it will be a revolutionary indication</p> <p> </p> <p> </p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59J9FZSF","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2019-09-17 22:01:13","2019-09-17 22:01:13","2016-09-03 20:44:11","441-450","","","","","","","Lecture Notes in Computer Science","7926","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/978-3-642-39112-5_45","<p>Uncovering the right skills behind questions items is hard task that requires a comprehensive understanding of subject matter and cognitive factors to determine students' performance. This article introduces a ALS matrix factorization approach based on traditional Q-matrix approach that could predict accurate skills like expert.</p> <p>Q: A little bit confused about how data could measure human's thoughts? Does human set up the rules?</p>","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); alternating least squares matrix factorization; Cognitive modeling; Educational Technology; latent skills; Pedagogic Psychology; skills assessment; Student models","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
