"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"PJRTLXQ7","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:49:15","2019-09-17 21:49:15","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>DO NOT HAVE ACCESS</p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DKQMKDJ2","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:49:15","2019-09-17 21:49:15","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address the growing interest in data and analytics in education. The EDM and LAK communities are defined in relatively similar ways. The International Educational Data Mining Society defines EDM as follows: “Educational Data Mining is an emerging discipline, concerned with developing methods for exploring the unique types of data that come from educational settings, and using those methods to better understand students, and the settings which they learn in.” The Society for Learning Analytics Research defines Learning Analytics as: “… the measurement, collection, analysis and reporting of data about learners and their contexts, for purposes of understanding and optimizing learning and the environments in which it occurs.” EDM and LAK both reflect the emergence of data-intensive approaches to education. LAK and EDM share the goals of improving education by improving assessment, how problems in education are understood, and how interventions are planned and selected.</p> <p> </p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QUY5P2IN","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:49:15","2019-09-17 21:49:15","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>Model Evaluation is an integral part of the model development process. It helps us to find the best model that represents our data and how well the chosen model will work in the future. Evaluating model performance with the data used for training is not acceptable in data science because it can easily generate overoptimistic and overfitted models. There are two methods of evaluating models in data science, Hold-Out and Cross-Validation. To avoid overfitting, both methods use a test set (not seen by the model) to evaluate model performance.</p> <p>Hold-Out: In this method, the mostly large dataset is randomly divided to three subsets:</p> <ul> <li>Training set is a subset of the dataset used to build predictive models.</li> <li>Validation set is a subset of the dataset used to assess the performance of model built in the training phase. It provides a test platform for fine tuning model's parameters and selecting the best-performing model. Not all modeling algorithms need a validation set.</li> <li>Test set or unseen examples is a subset of the dataset to assess the likely future performance of a model. If a model fit to the training set much better than it fits the test set, overfitting is probably the cause.</li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MHS96IVA","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:49:16","2019-09-17 21:49:16","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p>In order for schools to function, they need basic information about students and parents. They need to record grades, know who is eligible for subsidized lunch, and who has special learning needs. Schools need to share data with vendors who operate cafeterias, school buses, and data storage systems for the school. In general, we might think about administrative and educational purposes as primary purposes of a school system where data collection is necessary, expected, and where it is not feasible to provide parents with choices because to do so would prevent the school from providing students with basic school educational services.<br />Thus, personal information and course performance should be collected in order to maintain the educational function of a university. The demographic information collected already when students apply to the university. Although some students may not want to share their own academic records, the data still needs to be shared as a student. For example, they need to share their assignment and transcript, otherwise, they cannot use the platform, such as Canvas.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJGWNN55","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:49:16","2019-09-17 21:49:16","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>It’s hard to measure learning because it’s too broad and we need to simplify it. Moreover, learning is a personal thing. Nobody can do learning for us. If we decide not to tell our motivation or our condition to actually make other people attain what’s going on, it is really hard to define and measure. We cannot just draw conclusion from other studies since there are so many other factors might affect student achievement, such as curriculum design or instructional strategies. Learning is a long-term process. To clearly understand the essential distinction between learnings, we should trace back to the history, politics, economics, cultures and ethics to fully understand and pursuit the significance behind different education style.</p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"GRBYKVNJ","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:49:16","2019-09-17 21:49:16","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>To be honest, I can’t quite understand the comic. I noticed that the professor mentions that “Japanese children are breaking and reassembling clocks 12% better than our children” and “Chinese missiles can reach Washington in 2.7 minutes”. There are many popular stereotypes of East Asian education among Westerners. For example, students heavily rely on rote learning, which associates with poor learning outcomes and superficial understanding. Students will practice a lot without fully understanding the teaching content. However, East Asian students indeed have good academic performance, especially in science and mathematics. I think the reason why a seemingly anachronistic teaching style cultivate high-achieving students is that repetitive learning by East Asians are not equate with rote learning, and they believe that repeated practice is one of the important ways to understand. Through repeated practice and recitation, students can gain insight into the concept behind the learning content</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TAU7WV5F","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:49:16","2019-09-17 21:49:16","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>I don't know why I can't open this article. :(</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T9WSZITA","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:49:16","2019-09-17 21:49:16","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>For Zuckerberg, personalised learning is about teachers “working with students to customise instruction to meet the student’s individual needs and interests”. <br />Personalised learning has three major flaws:<br />(1) Education has always been about acquiring knowledge and skills relevant to a profession, but also about acquiring general knowledge. By feeding children only the content they’re interested in, we may end up with many specialists and few generalists.<br />(2) While learners may cope poorly with trying to learn in a way that’s not suited to them, in the real world life will not always be so accommodating. <br />(3) Children’s preferences are not fixed. </p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KVMFEZH","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:49:16","2019-09-17 21:49:16","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Feature Selection is the process where we automatically or manually select those features which contribute most to our prediction variable or output in which we are interested in. Having irrelevant features in our data can decrease the accuracy of the models and make our model learn based on irrelevant features.The reason why Feature Selection is important is that Feature Selection methods helps us to reduce the dimensions without much loss of the total information. It also helps to make sense of the features and its importance.</p>","","","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"EYUBQT2M","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:49:17","2019-09-17 21:49:17","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Social network analysis is more a branch of ""mathematical"" sociology than of ""statistical or quantitative analysis,"" though social network analysts most certainly practice both approaches. The distinction between the two approaches is not clear-cut.</p> <ul> <li>Mathematical approaches to network analysis tend to treat the data as ""deterministic."" That is, they tend to regard the measured relationships and relationship strengths as accurately reflecting the ""real"" or ""final"" or ""equilibrium"" status of the network. Mathematical types also tend to assume that the observations are not a ""sample"" of some larger population of possible observations; rather, the observations are usually regarded as the population of interest.</li> <li>Statistical analysts tend to regard the particular scores on relationship strengths as stochastic or probabilistic realizations of an underlying true tendency or probability distribution of relationship strengths. Statistical analysts also tend to think of a particular set of network data as a ""sample"" of a larger class or population of such networks or network elements -- and have a concern for the results of the current study would be reproduced in the ""next"" study of similar samples.</li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ME7ST8U6","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:49:17","2019-09-17 21:49:17","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>The cheat sheets make my life much easier throughout the whole semester. It is easy for me to use some of my favorite packages.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KIAVK8DF","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:49:17","2019-09-17 21:49:17","","","","","","","","","","","","","","","","","","","","","","","<p>Case Study I found from the Internet:</p> <ul> <li>Temple University uses predictive analytics to help predict which students are in danger of dropping out.</li> <li>Austin Peay State University uses a course recommendation system called Degree Compass (modeled after Netflix, Amazon, and Pandora) to help students select courses.</li> <li>Colorado Technical University uses an adaptive learning technology called intellipath to assess what students know, anticipates what they do not, and presents information that will help them meet course learning goals as quickly as they can.</li> </ul>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NWT5FD6P","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 21:49:17","2019-09-17 21:49:17","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>I remember that Tom Stella, an assistant superintendent of Everett Public Schools in Massachusetts, once said: ""The fewer places I have to go to get assessment data, the better."" I totally agree with his opinion. Nowadays, there are lots of technology platforms over there for me to track my study progress (for example, different professors would ask us to use their preferred platforms to learn new stuff.) and they are kind of isolating each other. I think I could definitely benefit from learning analytics (LA) since it stores all my data and provides me a clearer path to what I need to be learned based on my data, as well as creating recommendation subjects based on the understanding of my strengths and weakness. However, privacy is always a significant concern. I think the company needs to clearly identify ""who can touch the data"" and ""who owns the data"" to prohibit using data for advertising purposes.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
