"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5MWCPL2G","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:46:17","2019-09-17 21:46:17","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>ACT programming tutor: practice envrionment in which student write short programs in Lisp, Prolog or Pascal. These three used by different school. <br />Three angle-bracket symbols in template:&lt;name&gt;/&lt;parameter&gt;/&lt;exprl&gt;</p> <p>Lisp: constructed around hundred rules for writing programs called the ideal student model. student's action is compared to applicable rules in the ideal model and immediate feedback is conventionally provided.</p> <p>The Cognitive Model: ACT-R theory: assumes a fundamental distinction between declarative knowledge(factual or experiential) and procedural knowledge(goal-oriented and mediated problem-solving behavior).</p> <p>Evaluating ACT-R procedural knowledge assumptions: three types to support:1. production rule model provides a regular analysis of learning trends. 2. production rule analyses have proven successful in predicting transfer among programming languages and across text editors. 3. a variety of results support the assumption that procedural knowledge is goal-specific. </p> <p>knowledge tracing: monitor the student's changing knowledge state during practice and ensure with a high probability that each rule is in the learned state. </p> <p>empirical evaluation of knowledge tracing: 1. general experimental procedure 2. internal validity: predicting tutor performance 3. external validity: predicting test performance 4. individual differences in learning and performance</p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8QN9H436","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:46:17","2019-09-17 21:46:17","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>Two distinct research communities: Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK).</p> <p>The first international conference: EDM - 2008; LAK -2010.</p> <p>Similarities between EDM and LAK: 1. he similar definition. 2. both reflect the emergence of data-intensive approaches to education. 3. both have the goal of improve the quality of analysis of data, to support research.</p> <p>Distinctions between EDM and LAK: 1. discovery 2. reduction&amp;holism 3. origins 4. adapation&amp;personalization 5. techniques&amp;methods</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MNNN3BXW","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:46:17","2019-09-17 21:46:17","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>classification is about predicting class labels given input data.</p> <p>accuracy = # correct predictions / # total data points<br />a variation of accuracy is the average per-class accuracy- the average of the accuracy for each class. </p> <p>AUC stands for area under the curve. AUC is one way to summarized the ROC curve into a single number. ROC curve shows the sensitivity of the classifier by plotting the rate of true positives to the rate of false positives.</p> <p>Precision-recall: two metrics, but used together.They answer the different questions. precision: #happy correct answers/#total items returned by ranker. recall: #happy correct answers/#total relevant items.<br />F1 = 2(precision*recall/(precision+recall))</p> <p>NDCG: normalized discounted cumulative gain. cumulative gain(CG); discounted cumulative gain(DCG).<br />regression metrics: learn to predict numeric scores. most commonly used metric is RMSE(root-mean-square-error).Since RMSE is an average, its sentitive to large ourliers. Quantiles are much more robust. MAPE(median absolute percentage).</p> <p>The difference between training metrics and evaluation metrics: training model always better to directly optimize for the metric it will be evaluated on.</p> <p>skewed datasets- imbalanced classes, outliers, and rare data: always be on the look out for data skew. Good classifier should have accuracy much high than 99%. Metric that gives equal weight to each instance of a class has a hard time handling imbalanced classes. The resulting model may not know how to predict the rare classes if class imbalance is not properly dealt with. Another problem is outliers. large outliers can be mitigated during evaluation but not for the training phase. The solution for it is doing careful data cleaning and reformulating the task.</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z4B5RWP9","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:46:17","2019-09-17 21:46:17","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KK32DIR","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:46:17","2019-09-17 21:46:17","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZG9UNAW","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:46:17","2019-09-17 21:46:17","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>90% of elite engineers were interested to reassemble clocks as children, but it does not mean all children who start reassemble clocks will be elite engineers. In the education, interests are the most important. If children like doing something, they will accept those knowledge faster. Otherwise, even though school has the course to force children to learn, they still refused to learn and have a hard time to get the achievement in the field.</p> <p>Thus, interests will promote children to be elite in the specific field. “we clocked so much clock that we're off the clock"". Children like clock, when forcing them to do, they will refuse to work and even stop doing relative thing at the end.</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WZNB2THR","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:46:18","2019-09-17 21:46:18","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>Data Wranglers: group of academics who analyse data about student learning and prepare reports with actionable recommendations based on that data. The role is not only to anaylse the data, but  to increase the familiarity of academics with the data sources, to building learning analytics capacity.</p> <p>Role: 1. act as human sense-makers 2. facilitating action on feedback from learners 3. making better sense of what that feedback means and how the data can be improved 4. helping to develop the Community of Practice around the use of learning analytics.</p> <p>Results: Tools using like SAS data warehouse to aggregated data sources and Tableau to export. Data wranglers use workbooks as their primary data to generate some charts and visualisations. Also use the data directly to produce their own charts in Excel.</p> <p>Macfadyen &amp; Dawson's analysis of LMS - technical discussions    <br />Data Wrangler - analytic processes</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IM96H89Z","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:46:18","2019-09-17 21:46:18","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>There is no clear definition for personalised learning now but I agree with the definition from Zuckerberg,""working with students to customise instruction to meet the student's individual needs and interests"". In my opinions, since every student has different level, they need special material for them, like some students are good at math rather than verbal, they might need high level of math material and middle level of verbal.</p> <p>Dangers of personalised learning: 1. we will get many specialists and few generalists. 2. learners will lost their ability of compensations. 3. students, teachers and parents will lose social contact between each other. 4. data is easy to lose and misused. </p> <p>nobody can guarantee personalised learning will be success. And even though you are rich enough, doing personalised learning is still hard, since it not only related with the technology problem, but also related the conversation and collaboration, how to balance the technology and teachers.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6AWUV8E9","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:46:18","2019-09-17 21:46:18","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Feature Selection<br />1. knowledge discovery interpretabicity &amp; insight (humanbeing)<br />    useful when thinking about a set of data in a problem, to be able to interpret the features. <br />2. curse of dimensionality(machine learning): the amount of data that you need grows exponentially in the number of features that you have.</p> <p>selection: from whole bunch of features to a few features. use algorithm to get just important features. help to understand data better and have easier learning problem.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"PTUQK2QM","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:46:18","2019-09-17 21:46:18","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>difference between conventional and network data: conventional data focuses on actors and attributes; network data focus on actors and relations</p> <p>network analysis: 1. seeing how actors are located in the overall network<br />2. seeing how the whole pattern of individual choices gives rise to more holistic patterns</p> <p>boundaries of the populations: 1. boundaries are created by the actors themselves. 2. more demographic or ecological approach</p> <p>strategies for deciding how to collecting  measurements on the realations among them: 1. full network methods: yields the maximum of informaiton 2. snowball methods: giving some thought to how to select the initial nodes. weakness: 1. actors who are not connected are not located 2. no guaranteed way of finding all of the connected individuals.</p> <p>ego-centric networks with alter connections: the network as a whole<br />ego-centric networks ego only: focus on the individual</p> <p>multiple relations: 1.scales of measurement 2. binary measures of relations 3. multiple-category nominal measures of relations 4. grouped ordinal measures of relations 5. full-rank ordinal measures of relations 6. interval measures of relations</p> <p>mathematical approach: treat the data as ""deterministic""<br />statistical analysts: regard the scores on relationship as probabilistic realizations</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G4ET6NDH","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:46:18","2019-09-17 21:46:18","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>Data Wrangling<br />1.%&gt;% passed object on left hand side as first argument of function on righthand side.<br />2. gather(cases, ""year"", ""n"", 2:4): gather columns into rows.<br />3. spread(pollution, size, amount): spread rows into columns.<br />4. separate(storms, date, c(""y"", ""m"", ""d"")): separate one column into several<br />5. unite(data, col, ..., sep): unite several columns into one.<br />6. data_frame(a = 1:3, b = 4:6)<br />7. arrange(mtcars, mpg): order rows by values of a column(low to high)<br />8. arrange(mtcars, desc(mpg)): order rows by values of a column (high to low)<br />9. rename(tb, y = year): rename the columns of a data frame.<br />10. filter(iris, Sepal.Length &gt;7): extract rows that meet logical criteria<br />11. distinct(iris): remove duplicate rows.<br />12. slice(iris, 10:15): select rows by position<br />13. select(iris, Sepal.Width, Petal.Length, Species): select columns by name or helper function(contains(), ends_with(), everything(),matches(), starts_with()).<br />14. summarise(iris, avg = mean(Sepal. Length)): summarise data into single row of values<br />15. summarise_each(iris, funs(mean)): apply summary function to each column.<br />16. group_by(iris, Species): group data into rows with the same value of Species.<br />17. mutate(iris, sepal = Sepal.Length + Sepal. Width): compute and append one or more new columns<br />18. left_join(a,b,by = ""x1"")//right_join, inner_join, full_join, semi_join, anti_join.<br />19. intersect(y,z): rows that appear in both y and z<br />20. union(y,z): rows that appear in either or both y and z<br />21. setdiff(y,z): rows that appear in y but not z<br />22. bind_rows(y,z)///bind_cols(y,z)</p> <p> </p> <p> </p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4R7WXK79","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:46:18","2019-09-17 21:46:18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9AX5APR9","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 21:46:19","2019-09-17 21:46:19","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>critical dimensions:<br />1. hard issues: challenges of the fact-based world of data and algorithms. example: compatibility of educational datasets, the comparability and adequacy of algorithmic and technological approaches.<br />2. soft issues: challenges that depend on assumptions being made about humans or the society in general. example: questions of data ownership and oppenness, ethical use and dangers of abuse, ad the demand for new key competences to interpret and act.</p> <p>design framework: framework intends to be a guide as much as a descriptor of the problem zones.</p> <p>dimension of LA framework: <br />(1)stakeholders: data clients: terachers; data subjects (learners)<br />(2)objectives: reflection:self-evaluation; prediction: predicting and modelling learner activities.<br />(3)data:protected dataset; relevant indicators; time scale<br />(4instruments: pedagogic theory; technology; presentation<br />(5)external constraints: conventions: privacy, ethics; time scale; norms<br />(6)internal limitations: competences and acceptance</p> <p>six dimensions are mandatory to be present in LA design. The interests of the learners is important for the development of LA. Development should not happen without a guiding framework(use of educational data and protection of individuals)</p> <p>question in LA: the relation with theories of learning, teaching, cognition and knowledge.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VZFN3RCI","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2019-09-17 21:46:19","2019-09-17 21:46:19","2016-09-03 19:10:12","197-206","","","","","","","Lecture Notes in Computer Science","4053","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/11774303_20","","","https://link.springer.com/chapter/10.1007/11774303_20","","Multimedia Information Systems; User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet)","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HQ6Y4N5C","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2019-09-17 21:46:19","2019-09-17 21:46:19","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>trial MOOCS: 1. we did not choose new material and we adjust design to reflect MOOC delivery to both world and students.2. developing the software platform which students could carry out many of the activities 3. accessible to nonprogrammers as well as programmers.</p> <p>Research Methods: 1. design: single-group cross-sectional research design. 2. participants 3. measures: use pre- and postclass surveys designed to measure students' background. 4. preliminary analyses: by examming a set of questions that asked students to rate.</p> <p>Difficult to study the differences in learning between face to face and MOOC due to the lack of a measure of baseline understanding or knowledge.</p> <p>Results: students knowledge increased; limited data suggests that face-to-face students learned at least as much as online-only students; students at all incoming knowledge levels benefited similarly from the course; students in the programming and concepts tracks had similar gains in concepts knowledge, but programming students gained further knowledge. Normalized knowledge gains are very difficult to predict; measures of relevant effort were strongest; predicting student end-of-term performance is difficult; appropriate predictor variables may be lacking.</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T2KNHX5K","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2019-09-17 21:46:19","2019-09-17 21:46:19","2016-09-03 20:44:11","441-450","","","","","","","Lecture Notes in Computer Science","7926","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/978-3-642-39112-5_45","","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); alternating least squares matrix factorization; Cognitive modeling; Educational Technology; latent skills; Pedagogic Psychology; skills assessment; Student models","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQ2AT4IU","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2019-09-17 21:46:20","2019-09-17 21:46:20","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>eEPIPHANY: a collection of data-mining techniques to automatically refine a human-crafted set of skills, it is efficient, practical and scalable method. Its goal is provide constructive feedback to online course designers and developers for iterative course improvement.</p> <p>Contributions: 1. new problem formulation 2. new algorithm 3. evaluation</p> <p>Skill-item association: mapping between a single skill and multiple assessment items in the skill map.</p> <p>steps for eEPIPHANY: 1. clustering assessment item 2. proposing a new skill model 3. searching for the best skill model</p> <p>two latent-feature extraction strategies: 1. the Matrix Factorization(MF): transformed A-matrix into the D-matrix 2. the Bag-of-Words(BoW): creates the F-matrix directly from a collection of item stems</p> <p>Feature extraction is to generate a two-dimensional matrix, showing a mapping betwen assessment items and skill candidates.</p> <p>three strategies to refine the ""default"" skill model: 1. replace strategy 2. append strategy 3. split strategy</p> <p> </p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KU92L2CU","conferencePaper","2008","Cortez, Paulo; Silva, Alice Maria Gonçalves","Using data mining to predict secondary school student performance","Proceedings of 5th Annual Future Business Technology Conference","978-90-77381-39-7","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","Although the educational level of the Portuguese population has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high student failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese language is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to approach student achievement in secondary education using BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and questionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level classification and regression tasks. Also, four DM models (i.e. Decision Trees, Random Forest, Neural Networks and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct outcome of this research, more efficient student prediction tools can be be developed, improving the quality of education and enhancing school resource management.","2008-04","2019-09-17 21:46:20","2019-09-17 21:46:20","2016-09-04 01:23:19","","","","","","","","","","","","EUROSIS","Porto, Spain","eng","openAccess","","","","repositorium.sdum.uminho.pt","","","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5th Annual Future Business Technology Conference","","","","","","","","","","","","","","",""
"SGGNXC8Q","journalArticle","2008","Baker, Ryan S. J. d; Corbett, Albert T.; Roll, Ido; Koedinger, Kenneth R.","Developing a generalizable detector of when students game the system","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/s11257-007-9045-6","http://link.springer.com/article/10.1007/s11257-007-9045-6","Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons.","2008-01-23","2019-09-17 21:46:20","2019-09-17 21:46:20","2016-09-04 01:34:49","287-314","","3","18","","User Model User-Adap Inter","","","","","","","","en","","","","","link.springer.com","","","","","https://link.springer.com/article/10.1007/s11257-007-9045-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
