"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"DWCTRW93","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2019-09-17 21:58:27","2019-09-17 21:58:27","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>ARTEMAS - This academic paper discusses ways and methods to monitor a student's ability and progression in skills acclimation.</p> <p>Some things discussed here are:</p> <p>- memorization</p> <p>- recollection</p> <p>- inference making</p> <p>- critical thinking</p> <p>- use of prior knowledge</p> <p> </p> <p>These are some ways that educators and data scientists can track student understanding of new skills and topics.</p>","","","","Education (general); empirical validity; individual differences; intelligent tutoring systems; Learning; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GGL8W427","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2019-09-17 21:58:27","2019-09-17 21:58:27","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","LAK '12","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>ARTEMAS - This article is quite interesting in that it differentiates the difference between EDM and LAK (learning analytics and knowledge).</p> <p>I think the key characteristic between the two is that LAK leverages more human judgment and emphasizes on it, while EDM emphasizes automation.</p> <p>One thing EDM seems to do better is the visualization piece, I am wondering if LAK can utilize visualization in their insights as well.</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IUI73PTJ","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2019-09-17 21:58:27","2019-09-17 21:58:27","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>ARTEMAS - Yes, the biggest difficulty for me when I analyze data sets is which statistical model to use and also if I want to predict something which machine learning models to use.</p> <p>I have an understanding at this point about which models fit the data better. For example if the data set was comprised of mostly categorical data, then maybe a decision tree or chi-squared test would work. However if it was a continuous data set, then maybe other models would work.</p> <p>My way around this conundrum is to usually ask google to see what methods people have used before. Then once I understand what they have done, I try and insert my own data into those models to see what happens and try to interpret the results.</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K4QSE5BH","blogPost","2015","Leong, B; Polonetsky, J","Why Opting Out of Student Data Collection Isn’t the Solution","EdSurge","","","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","In every privacy debate across every industry, the same questions arise about the rights of individuals to “opt-out” of their data being collected or used. So it should come as no surprise that the “when” and “how” of parent and student opt-outs of education data collection or use has become a robust","2015-03-16","2019-09-17 21:58:27","2019-09-17 21:58:27","2016-01-16 16:31:25","","","","","","","","","","","","","","","","","","","","","","<p>ARTEMAS - Agree wholeheartedly on this topic. Data, if used responsibility, can only help us as educators make better decisions. Fine, we don't have to make decisions off of data, but we can surely be more informed when making decisions.</p> <p> </p>","","https://www.edsurge.com/news/2015-03-16-why-opting-out-of-student-data-collection-isn-t-the-solution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WV7K9XQ8","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2019-09-17 21:58:27","2019-09-17 21:58:27","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>ARTEMAS - One word: humans. As a teacher, the thing that sets us apart from others is our understanding of humans and emotions and how they operate in a classroom environment.</p> <p>There are many factors that affect learning and academic performance. Maybe the child's parents got into a fight the night before a huge test? Maybe the child didn't have breakfast or dinner before school?</p> <p>These, and many other variables that we simply cannot account for is what makes measuring learning so difficult.</p>","","","","Learning; Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"KTKCZSKQ","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2019-09-17 21:58:27","2019-09-17 21:58:27","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>ARTEMAS - I was never really a comic book type of dude, and I only watched the Marvel series because I succumbed to the hype.</p> <p>Having said that, this is a great comic about feature engineering!</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L9H7NHKB","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2019-09-17 21:58:28","2019-09-17 21:58:28","","49–53","","","","","","","","","","","ACM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3FD7ZAN6","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2019-09-17 21:58:28","2019-09-17 21:58:28","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>ARTEMAS - AI and Machine Learning in education. Whoever gets there first wins. I think Mark is doing a great job at FB and he truly transformed the company into a marketing behemoth. </p> <p>But education? Maybe google has the edge as most educators are using their platforms already.</p> <p>Noone is submitting their assignments via FB message, they are doing it through google.docs though!</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NZA7NRZF","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2019-09-17 21:58:28","2019-09-17 21:58:28","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>ARTEMAS - Feature selection. Knowledge discovery, it is useful to interpret the features of the data. Which variables and features matter for interpret-ability and insight.</p> <p>This is where the crux of the data analysis takes place I think. Feature engineer and/or feature selection makes models more meaningful, and tidying the data and engineering the data so that they fit these models and algorithms is the most important.</p> <p>Once of data is engineered, we can plug in the models and have better results.</p> <p>Curse of dimensionality, the more features you have the more data you need. Smaller features means less data is needed. </p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"W5UFF4EA","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2019-09-17 21:58:28","2019-09-17 21:58:28","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>ARTEMAS - The Social Network Data is interesting and we were able to do this with the HUDK4050 class with an activity that included nodes and K nearest neighbors. Euclidian distances is a unique way of clustering various entities. </p> <p>The tough part about our social network data was the tidying part. I had to tidy the data of all the factors that were no important and also of all the students that were present in the class.</p> <p>Despite this, I do like the use of nodes and edges to represent how many shared classes each of us had.</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37PDVK7B","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2019-09-17 21:58:28","2019-09-17 21:58:28","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>ARTEMAS - At first I found it quite difficult to read and understand the RStudio cheat sheets. But after having used R for a whole term, I'm getting more and more used to reading the cheat sheets and learning from them. Stack Overflow is a great option too.</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CY4DKEYU","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2019-09-17 21:58:28","2019-09-17 21:58:28","","","","","","","","","","","","","","","","","","","","","","","<p>ARTEMAS - This one is tough as there are many variables that can influence why a person decides to enroll in college. It could be about money, about parental encouragement, peer encouragement, or whatever. Placing it strictly on an intelligent tutoring system can be problematic.</p> <p>But I assume if we want to know improvement in the SAT or ACT scores, intelligent tutoring systems can easily track this.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4CIX47Q","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 21:58:28","2019-09-17 21:58:28","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>ARTEMAS - The nice thing about this article is that it describes some ways in which data is being:</p> <p>- collected<br />- used<br />- and implemented</p> <p>in the field of education today. Learning management systems already have a lot of student information, but what do they do with them? Governmental orgs have data as well, how will they use their insights on our data to improve our schools?</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"72JSCSW4","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2019-09-17 21:58:28","2019-09-17 21:58:28","2016-09-03 19:10:12","197-206","","","","","","","Lecture Notes in Computer Science","4053","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/11774303_20","<p>ARTEMAS - The Big 5 is a unique way of classifying participants in a teamwork activity. My only assumption here is that there could potentially be a lot of bias surrounding the analysis and that maybe some people might not consider the findings to be relevant or reflective of who they actually are.</p>","","https://link.springer.com/chapter/10.1007/11774303_20","","Multimedia Information Systems; User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet)","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65F27D7F","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2019-09-17 21:58:29","2019-09-17 21:58:29","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>ARTEMAS - I think recommender systems work as long as we have some prior information or data about the user.</p> <p>Let's say we found out that the user on coursera took an intro to r video class. Then it would be fair to assume that the next sequence in the learning process to for them to learn intermediate r. Therefore the recommendation system works in this situation.</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
